size,SPD,EOOD,EOOP,DI,ACC,SPD_mean,EOOD_mean,EOOP_mean,DI_mean,ACC_mean
100,0.0,0.0,0.0,nan,0.18
100,0.0,0.0,0.0,nan,0.24
100,0.0,0.0,0.0,nan,0.24
100,0.0,0.0,0.0,nan,0.13
100,0.0,0.0,0.0,nan,0.16,0.0,0.0,0.0,nan,0.19
200,0.0,0.0,0.0,nan,0.18
200,0.0,0.0,0.0,nan,0.145
200,0.0,0.0,0.0,nan,0.215
200,0.0,0.0,0.0,nan,0.19
200,0.0,0.0,0.0,nan,0.205,0.0,0.0,0.0,nan,0.187
300,0.0,0.0,0.0,nan,0.24666666666666667
300,0.0,0.0,0.0,nan,0.18333333333333332
300,0.0,0.0,0.0,nan,0.22333333333333333
300,0.0,0.0,0.0,nan,0.21333333333333335
300,0.0,0.0,0.0,nan,0.22333333333333333,0.0,0.0,0.0,nan,0.21800000000000003
400,0.0,0.0,0.0,nan,0.2075
400,0.0,0.0,0.0,nan,0.21
400,0.0,0.0,0.0,nan,0.2075
400,0.0,0.0,0.0,nan,0.185
400,0.0,0.0,0.0,nan,0.2075,0.0,0.0,0.0,nan,0.20350000000000001
500,0.0,0.0,0.0,nan,0.206
500,0.0,0.0,0.0,nan,0.222
500,0.0,0.0,0.0,nan,0.218
500,0.0,0.0,0.0,nan,0.206
500,0.0,0.0,0.0,nan,0.218,0.0,0.0,0.0,nan,0.21400000000000002
600,0.0,0.0,0.0,nan,0.21333333333333335
600,0.0,0.0,0.0,nan,0.23
600,0.0,0.0,0.0,nan,0.24833333333333332
600,0.0,0.0,0.0,nan,0.19333333333333333
600,0.0,0.0,0.0,nan,0.185,0.0,0.0,0.0,nan,0.21400000000000002
700,0.0,0.0,0.0,nan,0.2342857142857143
700,0.0,0.0,0.0,nan,0.19285714285714287
700,0.0,0.0,0.0,nan,0.19714285714285715
700,0.0,0.0,0.0,nan,0.21
700,0.0,0.0,0.0,nan,0.22142857142857142,0.0,0.0,0.0,nan,0.21114285714285713
800,0.0,0.0,0.0,nan,0.20875
800,0.0,0.0,0.0,nan,0.20375
800,0.0,0.0,0.0,nan,0.21125
800,0.0,0.0,0.0,nan,0.21375
800,0.0,0.0,0.0,nan,0.215,0.0,0.0,0.0,nan,0.2105
900,0.0,0.0,0.0,nan,0.20555555555555555
900,0.0,0.0,0.0,nan,0.20444444444444446
900,0.0,0.0,0.0,nan,0.21555555555555556
900,0.0,0.0,0.0,nan,0.21666666666666667
900,0.0,0.0,0.0,nan,0.2111111111111111,0.0,0.0,0.0,nan,0.2106666666666667
1000,0.0,0.0,0.0,nan,0.213
1000,0.0,0.0,0.0,nan,0.198
1000,0.0,0.0,0.0,nan,0.232
1000,0.0,0.0,0.0,nan,0.208
1000,0.0,0.0,0.0,nan,0.204,0.0,0.0,0.0,nan,0.211
1100,0.0,0.0,0.0,nan,0.2109090909090909
1100,0.0,0.0,0.0,nan,0.2081818181818182
1100,0.0,0.0,0.0,nan,0.19727272727272727
1100,0.0,0.0,0.0,nan,0.21818181818181817
1100,0.0,0.0,0.0,nan,0.20272727272727273,0.0,0.0,0.0,nan,0.20745454545454542
1200,0.0,0.0,0.0,nan,0.1925
1200,0.0,0.0,0.0,nan,0.21583333333333332
1200,0.0,0.0,0.0,nan,0.21583333333333332
1200,0.0,0.0,0.0,nan,0.1975
1200,0.0,0.0,0.0,nan,0.19333333333333333,0.0,0.0,0.0,nan,0.20299999999999999
1300,0.0,0.0,0.0,nan,0.2230769230769231
1300,0.0,0.0,0.0,nan,0.21307692307692308
1300,0.0,0.0,0.0,nan,0.2153846153846154
1300,0.0,0.0,0.0,nan,0.21307692307692308
1300,0.0,0.0,0.0,nan,0.2,0.0,0.0,0.0,nan,0.21292307692307694
1400,0.0,0.0,0.0,nan,0.20714285714285716
1400,0.0,0.0,0.0,nan,0.20285714285714285
1400,0.0,0.0,0.0,nan,0.21
1400,0.0,0.0,0.0,nan,0.21357142857142858
1400,0.0,0.0,0.0,nan,0.2092857142857143,0.0,0.0,0.0,nan,0.20857142857142857
1500,0.0,0.0,0.0,nan,0.21666666666666667
1500,0.0,0.0,0.0,nan,0.19533333333333333
1500,0.0,0.0,0.0,nan,0.20733333333333334
1500,0.0,0.0,0.0,nan,0.20666666666666667
1500,0.0,0.0,0.0,nan,0.22066666666666668,0.0,0.0,0.0,nan,0.20933333333333337
1600,0.0,0.0,0.0,nan,0.21375
1600,0.0,0.0,0.0,nan,0.21625
1600,0.0,0.0,0.0,nan,0.206875
1600,0.0,0.0,0.0,nan,0.211875
1600,0.0,0.0,0.0,nan,0.20625,0.0,0.0,0.0,nan,0.211
1700,0.0,0.0,0.0,nan,0.2223529411764706
1700,0.0,0.0,0.0,nan,0.22411764705882353
1700,0.0,0.0,0.0,nan,0.21176470588235294
1700,0.0,0.0,0.0,nan,0.19705882352941176
1700,0.0,0.0,0.0,nan,0.20470588235294118,0.0,0.0,0.0,nan,0.21200000000000002
1800,0.0,0.0,0.0,nan,0.21
1800,0.0,0.0,0.0,nan,0.2011111111111111
1800,0.0,0.0,0.0,nan,0.21055555555555555
1800,0.0,0.0,0.0,nan,0.21777777777777776
1800,0.0,0.0,0.0,nan,0.2061111111111111,0.0,0.0,0.0,nan,0.20911111111111108
1900,0.0,0.0,0.0,nan,0.2131578947368421
1900,0.0,0.0,0.0,nan,0.21947368421052632
1900,0.0,0.0,0.0,nan,0.20473684210526316
1900,0.0,0.0,0.0,nan,0.21263157894736842
1900,0.0,0.0,0.0,nan,0.20842105263157895,0.0,0.0,0.0,nan,0.21168421052631578
2000,0.0,0.0,0.0,nan,0.2075
2000,0.0,0.0,0.0,nan,0.2005
2000,0.0,0.0,0.0,nan,0.214
2000,0.0,0.0,0.0,nan,0.2075
2000,0.0,0.0,0.0,nan,0.2105,0.0,0.0,0.0,nan,0.20800000000000002
