size,SPD,EOOD,EOOP,DI,ACC,THEIL,SPD_mean,EOOD_mean,EOOP_mean,DI_mean,ACC_mean,THEIL_mean
5%,0.0,0.0,0.0,nan,0.43478260869565216,0.8329091229351042
5%,0.0,0.0,0.0,nan,0.5217391304347826,0.6505875661411493
5%,0.0,0.0,0.0,nan,0.5072463768115942,0.6787584431078456
5%,0.0,0.0,0.0,nan,0.42028985507246375,0.8668106746107855
5%,0.0,0.0,0.0,nan,0.4927536231884058,0.7077459799810978,0.0,0.0,0.0,nan,0.47536231884057967,0.7473623573551965
10%,0.010309278350515464,0.011111111111111112,0.022222222222222223,inf,0.5144927536231884,0.6645738081158894
10%,-0.00972222222222222,0.004501800720288116,-0.009003601440576232,0.5333333333333334,0.41304347826086957,0.8842024173226545
10%,0.0,0.0,0.0,nan,0.5507246376811594,0.5965203448708738
10%,0.0,0.0,0.0,nan,0.45652173913043476,0.7841189587656722
10%,0.0,0.0,0.0,nan,0.47101449275362317,0.7528664152615676,0.00011741122565864862,0.0031225823662798455,0.0026437241563291984,nan,0.4811594202898551,0.7364563888673314
15%,0.014814814814814815,0.015151515151515152,0.030303030303030304,inf,0.4782608695652174,0.7375989431307792
15%,-0.014705882352941176,0.013888888888888888,-0.027777777777777776,0.0,0.4492753623188406,0.8001193001121131
15%,-0.013157894736842105,0.010416666666666666,-0.020833333333333332,0.0,0.463768115942029,0.7683706017975329
15%,0.0,0.0,0.0,nan,0.4782608695652174,0.7375989431307792
15%,0.0,0.0,0.0,nan,0.463768115942029,0.7683706017975329,-0.002609792454993693,0.00789141414141414,-0.003661616161616161,nan,0.4666666666666666,0.7624116779937473
20%,-0.010638297872340425,0.010416666666666666,-0.020833333333333332,0.0,0.4891304347826087,0.7151260872787205
20%,0.0,0.0,0.0,nan,0.47101449275362317,0.7528664152615676
20%,-0.011627906976744186,0.008620689655172414,-0.017241379310344827,0.0,0.4492753623188406,0.8001193001121131
20%,0.010526315789473684,0.01098901098901099,0.02197802197802198,inf,0.4855072463768116,0.7225610657662388
20%,0.005025125628140704,0.005208333333333333,0.010416666666666666,inf,0.4782608695652174,0.7375989431307791,-0.0013429526862940452,0.007046940128836682,-0.0011360047997979034,nan,0.4746376811594203,0.7456543623098838
25%,0.0,0.0,0.0,nan,0.4666666666666667,0.7621400520468966
25%,0.0,0.0,0.0,nan,0.48695652173913045,0.7195804376281008
25%,0.0,0.0,0.0,nan,0.4753623188405797,0.7436779892071613
25%,0.0,0.0,0.0,nan,0.48985507246376814,0.7136457021082862
25%,0.0,0.0,0.0,nan,0.4579710144927536,0.7809493840043932,0.0,0.0,0.0,nan,0.4753623188405798,0.7439987129989676
30%,0.0038461538461538464,0.004032258064516129,0.008064516129032258,inf,0.4806763285024155,0.7325611491008218
30%,0.003663003663003663,0.003787878787878788,0.007575757575757576,inf,0.45652173913043476,0.7841189587656721
30%,-0.006578947368421052,0.005952380952380952,-0.011904761904761904,0.0,0.4613526570048309,0.7735925457786847
30%,0.0038314176245210726,0.00390625,0.0078125,inf,0.46618357487922707,0.7631757849204288
30%,0.0,0.0,0.0,nan,0.533816425120773,0.6277032723075614,0.000952325553051506,0.003535753560955174,0.002309602360005586,nan,0.4797101449275362,0.7362303421746337
35%,0.003105590062111801,0.003246753246753247,0.006493506493506494,inf,0.47619047619047616,0.7419373447293772
35%,0.006211180124223602,0.006369426751592357,0.012738853503184714,inf,0.45134575569358176,0.7955215908634838
35%,-0.003105590062111801,0.0021998508575689787,-0.004399701715137957,0.5,0.5093167701863354,0.6746851177202101
35%,0.0,0.0,0.0,nan,0.4616977225672878,0.7728448821924537
35%,0.0030581039755351682,0.0033333333333333335,0.006666666666666667,inf,0.4865424430641822,0.7204311395084136,0.0018538568199517544,0.0030298728378495834,0.0042998649896439835,nan,0.47701863354037266,0.7410840150027878
40%,0.002717391304347826,0.0027472527472527475,0.005494505494505495,inf,0.45471014492753625,0.7880951071453114
40%,0.0026595744680851063,0.0027472527472527475,0.005494505494505495,inf,0.48188405797101447,0.7300517374953963
40%,0.0,0.0,0.0,nan,0.4673913043478261,0.7605884613554778
40%,0.00273224043715847,0.00267379679144385,0.0053475935828877,inf,0.46557971014492755,0.7644719613818755
40%,0.0027100271002710027,0.002631578947368421,0.005263157894736842,inf,0.4492753623188406,0.8001193001121131,0.002163846661972481,0.002159976246663553,0.004319952493327106,nan,0.463768115942029,0.7686653134980348
45%,-0.002386384801639039,0.0014876632801161106,-0.002975326560232221,0.5036319612590799,0.4524959742351047,0.792976412599733
45%,0.004866180048661801,0.004975124378109453,0.009950248756218905,inf,0.47020933977455714,0.754577279665197
45%,-0.0019982388403441036,0.0011356262167423752,-0.0022712524334847503,0.556390977443609,0.4573268921095008,0.782356843772273
45%,0.0,0.0,0.0,nan,0.4605475040257649,0.7753392711136262
45%,-0.002877331002331002,0.0018925518925518928,-0.0037851037851037855,0.44755244755244755,0.47665056360708535,0.7409716276094183,-0.0004791549191304688,0.0018981931535039663,0.00018371319547962964,nan,0.46344605475040257,0.7692442869520495
50%,-0.002372308342457596,0.0013752040137822645,-0.002750408027564529,0.47334754797441364,0.4602026049204052,0.7760884409874931
50%,0.002127659574468085,0.002127659574468085,0.00425531914893617,inf,0.46164978292329956,0.7729487209828253
50%,-0.002108439380025114,0.0013801720130172013,-0.0027603440260344026,0.5087336244541485,0.44862518089725034,0.8015675262884778
50%,-0.002016766110894254,0.0011310795525951989,-0.0022621591051903978,0.5220264317180617,0.4761215629522431,0.7420820730022981
