size,SPD,EOOD,EOOP,DI,ACC,THEIL,SPD_mean,EOOD_mean,EOOP_mean,DI_mean,ACC_mean,THEIL_mean
5%,0.0,0.0,0.0,nan,0.43478260869565216,0.8329091229351042
5%,0.0,0.0,0.0,nan,0.5217391304347826,0.6505875661411493
5%,0.0,0.0,0.0,nan,0.5072463768115942,0.6787584431078456
5%,-0.016129032258064516,0.013513513513513514,-0.02702702702702703,0.0,0.43478260869565216,0.8329091229351042
5%,0.0,0.0,0.0,nan,0.4927536231884058,0.7077459799810978,-0.0032258064516129032,0.002702702702702703,-0.005405405405405406,nan,0.4782608695652174,0.7405820470200603
10%,-0.02608695652173913,0.02601330913490623,-0.034482758620689655,0.0,0.5144927536231884,0.6557845777227846
10%,-0.009174311926605505,0.007575757575757576,-0.015151515151515152,0.0,0.4057971014492754,0.9019019944220551
10%,0.0,0.0,0.0,nan,0.5507246376811594,0.5965203448708738
10%,-0.018691588785046728,0.01818181818181818,-0.03636363636363636,0.0,0.47101449275362317,0.7528664152615676
10%,-0.027522935779816515,0.027159244264507422,-0.03508771929824561,0.0,0.4782608695652174,0.7281326617622726,-0.016295158602641576,0.015786025831397883,-0.024217125886817355,nan,0.48405797101449266,0.7270411988079106
15%,-0.012121212121212121,0.01219692489651094,-0.011235955056179775,0.0,0.46859903381642515,0.7516019164754246
15%,-0.03125,0.03019607843137255,-0.047058823529411764,0.0,0.45893719806763283,0.7722995092065212
15%,-0.011976047904191617,0.011764705882352941,-0.023529411764705882,0.0,0.46859903381642515,0.7580078147619862
15%,-0.024691358024691357,0.024706420619185605,-0.024096385542168676,0.0,0.4782608695652174,0.7249081421448573
15%,0.0,0.0,0.0,nan,0.463768115942029,0.7683706017975329,-0.01600772361001902,0.015772825965884408,-0.021184115178493217,nan,0.4676328502415458,0.7550375968772645
20%,-0.017857142857142856,0.01793829227457546,-0.02702702702702703,0.0,0.4927536231884058,0.7031927918724082
20%,-0.013452914798206279,0.013560276838886207,-0.01834862385321101,0.0,0.4746376811594203,0.7404750033684783
20%,-0.018691588785046728,0.018294817927170866,-0.026785714285714284,0.0,0.4528985507246377,0.7871294828894241
20%,-0.013157894736842105,0.012990517307840567,-0.01680672268907563,0.0,0.48188405797101447,0.7253949343981271
20%,-0.00909090909090909,0.009009009009009009,-0.018018018018018018,0.0,0.48188405797101447,0.7300517374953963,-0.014450090053629414,0.014358582671496423,-0.021397221174609193,0.0,0.47681159420289854,0.7372487900047668
25%,-0.0035971223021582736,0.003424657534246575,-0.00684931506849315,0.0,0.46956521739130436,0.7559480817989758
25%,-0.007326007326007326,0.007407407407407408,-0.014814814814814815,0.0,0.4927536231884058,0.707745979981098
25%,-0.0070921985815602835,0.007194244604316547,-0.014388489208633094,0.0,0.4811594202898551,0.7315566286748165
25%,-0.0035714285714285713,0.0036496350364963502,-0.0072992700729927005,0.0,0.4927536231884058,0.7077459799810978
25%,-0.014388489208633094,0.013793103448275862,-0.027586206896551724,0.0,0.46956521739130436,0.7559480817989758,-0.007195049197957509,0.007093809606148549,-0.014187619212297099,0.0,0.4811594202898551,0.7317889504469928
30%,-0.012269938650306749,0.012578616352201259,-0.025157232704402517,0.0,0.48792270531400966,0.7175982764241097
30%,-0.006024096385542169,0.005747126436781609,-0.011494252873563218,0.0,0.45893719806763283,0.7788419016648283
30%,-0.012121212121212121,0.011716439976345357,-0.016853932584269662,0.0,0.463768115942029,0.7651536619842537
30%,-0.01834862385321101,0.018025606469002694,-0.02976190476190476,0.0,0.47342995169082125,0.7446004298031018
30%,-0.012048192771084338,0.013157894736842105,-0.02631578947368421,0.0,0.5434782608695652,0.6097655716208944,-0.012162412756271276,0.012245136794234604,-0.021916622479564874,0.0,0.48550724637681153,0.7231919682994377
35%,-0.0076726342710997444,0.007425742574257425,-0.01485148514851485,0.0,0.4803312629399586,0.7332792819862626
35%,-0.005194805194805195,0.004784688995215311,-0.009569377990430622,0.0,0.45134575569358176,0.7955215908634837
35%,-0.005390835579514825,0.0053974627560521415,-0.00558659217877095,0.0,0.505175983436853,0.6803204606515917
35%,-0.010416666666666666,0.010130718954248366,-0.014705882352941176,0.0,0.4658385093167702,0.7611736597884381
35%,-0.02127659574468085,0.021192315309962368,-0.037037037037037035,0.0,0.4968944099378882,0.696807416591423,-0.009990307491353457,0.009786185717947121,-0.01635007494153893,0.0,0.4799171842650104,0.7334204819762398
40%,-0.011286681715575621,0.010638297872340425,-0.02127659574468085,0.0,0.46195652173913043,0.772284501118669
40%,-0.011160714285714286,0.011132816393246557,-0.013215859030837005,0.0,0.48188405797101447,0.7253949343981271
40%,-0.009153318077803204,0.009170653907496013,-0.008771929824561403,0.0,0.4673913043478261,0.7557859422192037
40%,-0.01366742596810934,0.013525577146653379,-0.02242152466367713,0.0,0.47101449275362317,0.7504947423676009
40%,-0.013452914798206279,0.013573283557863983,-0.012295081967213115,0.0,0.447463768115942,0.7965968306063328,-0.011744210969081745,0.011608125775520072,-0.0155961982461939,0.0,0.46594202898550724,0.7601113901419867
45%,-0.002012072434607646,0.0018796992481203006,-0.0037593984962406013,0.0,0.45088566827697263,0.7965414787642292
45%,-0.012219959266802444,0.012074688796680498,-0.02,0.0,0.47342995169082125,0.7456550545050935
45%,-0.011928429423459244,0.01171800571610035,-0.014925373134328358,0.0,0.4573268921095008,0.7779976459719765
45%,-0.014373716632443531,0.01405673470769439,-0.01937984496124031,0.0,0.46537842190016104,0.7606212330605746
