size,SPD,EOOD,EOOP,DI,ACC,SPD_mean,EOOD_mean,EOOP_mean,DI_mean,ACC_mean
45%,0.0,0.0,0.0,nan,0.5531914893617021
45%,0.0,0.0,0.0,nan,0.6276595744680851
45%,0.0,0.0,0.0,nan,0.648936170212766
45%,0.0,0.0,0.0,nan,0.5638297872340425,0.0,0.0,0.0,nan,0.5914893617021277
50%,0.0,0.0,0.0,nan,0.6153846153846154
50%,0.0,0.0,0.0,nan,0.625
50%,0.0,0.0,0.0,nan,0.625
50%,0.0,0.0,0.0,nan,0.6442307692307693
50%,0.0,0.0,0.0,nan,0.6634615384615384,0.0,0.0,0.0,nan,0.6346153846153846
55%,0.0,0.0,0.0,nan,0.6403508771929824
55%,0.0,0.0,0.0,nan,0.6578947368421053
55%,0.0,0.0,0.0,nan,0.6140350877192983
55%,0.0,0.0,0.0,nan,0.6403508771929824
55%,0.0,0.0,0.0,nan,0.6052631578947368,0.0,0.0,0.0,nan,0.631578947368421
60%,0.0,0.0,0.0,nan,0.6
60%,0.0,0.0,0.0,nan,0.592
60%,0.0,0.0,0.0,nan,0.68
60%,0.0,0.0,0.0,nan,0.6
60%,0.0,0.0,0.0,nan,0.568,0.0,0.0,0.0,nan,0.608
65%,0.0,0.0,0.0,nan,0.5925925925925926
65%,0.0,0.0,0.0,nan,0.6148148148148148
65%,0.0,0.0,0.0,nan,0.562962962962963
65%,0.0,0.0,0.0,nan,0.6074074074074074
65%,0.0,0.0,0.0,nan,0.6222222222222222,0.0,0.0,0.0,nan,0.5999999999999999
70%,0.0,0.0,0.0,nan,0.6027397260273972
70%,0.0,0.0,0.0,nan,0.6301369863013698
70%,0.0,0.0,0.0,nan,0.6095890410958904
70%,0.0,0.0,0.0,nan,0.5958904109589042
70%,0.0,0.0,0.0,nan,0.6027397260273972,0.0,0.0,0.0,nan,0.6082191780821917
75%,0.0,0.0,0.0,nan,0.5961538461538461
75%,0.0,0.0,0.0,nan,0.5961538461538461
75%,0.0,0.0,0.0,nan,0.5576923076923077
75%,0.0,0.0,0.0,nan,0.6217948717948718
75%,0.0,0.0,0.0,nan,0.5833333333333334,0.0,0.0,0.0,nan,0.591025641025641
80%,0.0,0.0,0.0,nan,0.6167664670658682
80%,0.0,0.0,0.0,nan,0.6047904191616766
80%,0.0,0.0,0.0,nan,0.5988023952095808
80%,0.0,0.0,0.0,nan,0.6347305389221557
80%,0.0,0.0,0.0,nan,0.5868263473053892,0.0,0.0,0.0,nan,0.608383233532934
85%,0.0,0.0,0.0,nan,0.6101694915254238
85%,0.0,0.0,0.0,nan,0.6045197740112994
85%,0.0,0.0,0.0,nan,0.6045197740112994
85%,0.0,0.0,0.0,nan,0.5819209039548022
85%,0.0,0.0,0.0,nan,0.5819209039548022,0.0,0.0,0.0,nan,0.5966101694915255
90%,0.0,0.0,0.0,nan,0.5957446808510638
90%,0.0,0.0,0.0,nan,0.5851063829787234
90%,0.0,0.0,0.0,nan,0.5851063829787234
90%,0.0,0.0,0.0,nan,0.601063829787234
90%,0.0,0.0,0.0,nan,0.6063829787234043,0.0,0.0,0.0,nan,0.5946808510638298
95%,0.0,0.0,0.0,nan,0.6111111111111112
95%,0.0,0.0,0.0,nan,0.6060606060606061
95%,0.0,0.0,0.0,nan,0.601010101010101
95%,0.0,0.0,0.0,nan,0.6060606060606061
95%,0.0,0.0,0.0,nan,0.6111111111111112,0.0,0.0,0.0,nan,0.6070707070707071
100%,0.0,0.0,0.0,nan,0.6028708133971292
100%,0.0,0.0,0.0,nan,0.6028708133971292
100%,0.0,0.0,0.0,nan,0.6028708133971292
100%,0.0,0.0,0.0,nan,0.6028708133971292
100%,0.0,0.0,0.0,nan,0.6028708133971292,0.0,0.0,0.0,nan,0.6028708133971292
