size,SPD,EOOD,EOOP,DI,ACC,SPD_mean,EOOD_mean,EOOP_mean,DI_mean,ACC_mean
60%,-0.0015151515151515152,0.0014749262536873156,-0.0029498525073746312,0.0,0.4752714113389626,-0.003047056457119746,0.0029266771053143175,-0.005853354210628635,0.0,0.47092882991556095
65%,-0.004178272980501393,0.004076086956521739,-0.008152173913043478,0.0,0.4755011135857461
65%,-0.002793296089385475,0.00273224043715847,-0.00546448087431694,0.0,0.4710467706013363
65%,-0.0028169014084507044,0.002717391304347826,-0.005434782608695652,0.0,0.46770601336302897
65%,-0.0013908205841446453,0.001282051282051282,-0.002564102564102564,0.0,0.4465478841870824
65%,-0.0014064697609001407,0.0013698630136986301,-0.0027397260273972603,0.0,0.47216035634743875,-0.002517152164676471,0.0024355265987555897,-0.0048710531975111795,0.0,0.46659242761692654
70%,-0.0038510911424903724,0.0037128712871287127,-0.007425742574257425,0.0,0.47466390899689764
70%,0.0,0.0,0.0,nan,0.46328852119958636
70%,-0.0038314176245210726,0.0035971223021582736,-0.007194244604316547,0.0,0.45708376421923474
70%,-0.00130718954248366,0.0012626262626262627,-0.0025252525252525255,0.0,0.4674250258531541
70%,-0.003942181340341655,0.003926701570680628,-0.007853403141361256,0.0,0.4860392967942089,-0.0025863759299673524,0.0024998642845187754,-0.004999728569037551,nan,0.46970010341261637
75%,-0.002421307506053269,0.0024154589371980675,-0.004830917874396135,0.0,0.4893822393822394
75%,-0.0036144578313253013,0.0034802784222737818,-0.0069605568445475635,0.0,0.4691119691119691
75%,-0.0036101083032490976,0.0035046728971962616,-0.007009345794392523,0.0,0.46814671814671815
75%,-0.0024271844660194173,0.0022675736961451248,-0.0045351473922902496,0.0,0.4594594594594595
75%,-0.0036719706242350062,0.003537735849056604,-0.007075471698113208,0.0,0.4700772200772201,-0.0031490057461764183,0.0030411439603739683,-0.006082287920747937,0.0,0.4712355212355212
80%,-0.0022753128555176336,0.0022624434389140274,-0.004524886877828055,0.0,0.4832579185520362
80%,-0.003424657534246575,0.003393665158371041,-0.006787330316742082,0.0,0.4805429864253394
80%,-0.0022371364653243847,0.0021413276231263384,-0.004282655246252677,0.0,0.465158371040724
80%,-0.0033975084937712344,0.0033112582781456954,-0.006622516556291391,0.0,0.465158371040724
80%,-0.003374578177727784,0.0032397408207343412,-0.0064794816414686825,0.0,0.47239819004524886,-0.0029418387053175223,0.0028696870638582886,-0.005739374127716577,0.0,0.47330316742081446
85%,-0.0031847133757961785,0.003067484662576687,-0.006134969325153374,0.0,0.47018739352640543
85%,-0.003218884120171674,0.003080082135523614,-0.006160164271047228,0.0,0.46252129471890974
85%,-0.0021344717182497333,0.002070393374741201,-0.004140786749482402,0.0,0.4735945485519591
85%,-0.002157497303128371,0.002070393374741201,-0.004140786749482402,0.0,0.46422487223168657
85%,-0.0032017075773745998,0.0031120331950207467,-0.006224066390041493,0.0,0.47018739352640543,-0.002779454818944111,0.0026800773485206896,-0.005360154697041379,0.0,0.46814310051107333
90%,-0.003048780487804878,0.0029354207436399216,-0.005870841487279843,0.0,0.4682220434432824
90%,-0.002012072434607646,0.0019305019305019305,-0.003861003861003861,0.0,0.4658085277554304
90%,-0.0030211480362537764,0.0029354207436399216,-0.005870841487279843,0.0,0.47304907481898634
90%,-0.0030272452068617556,0.0029585798816568047,-0.005917159763313609,0.0,0.47304907481898634
90%,-0.00303951367781155,0.0029469548133595285,-0.005893909626719057,0.0,0.47224456958970235,-0.002829751968667921,0.0027413756225596214,-0.005482751245119243,0.0,0.47047465808527755
95%,-0.0028708133971291866,0.0027522935779816515,-0.005504587155963303,0.0,0.46646341463414637
95%,-0.0028790786948176585,0.0028142589118198874,-0.005628517823639775,0.0,0.4740853658536585
95%,-0.0019212295869356388,0.001876172607879925,-0.00375234521575985,0.0,0.4717987804878049
95%,-0.0028873917228103944,0.0027829313543599257,-0.0055658627087198514,0.0,0.46875
95%,-0.0028708133971291866,0.002793296089385475,-0.00558659217877095,0.0,0.4725609756097561,-0.002685865359764413,0.002603790508285373,-0.005207581016570746,0.0,0.47073170731707314
100%,-0.0027272727272727275,0.002640845070422535,-0.00528169014084507,0.0,0.4710564399421129
100%,-0.0027272727272727275,0.002640845070422535,-0.00528169014084507,0.0,0.4710564399421129
100%,-0.0027272727272727275,0.002640845070422535,-0.00528169014084507,0.0,0.4710564399421129
100%,-0.0027272727272727275,0.002640845070422535,-0.00528169014084507,0.0,0.4710564399421129
100%,-0.0027272727272727275,0.002640845070422535,-0.00528169014084507,0.0,0.4710564399421129,-0.0027272727272727275,0.002640845070422535,-0.00528169014084507,0.0,0.4710564399421129
