size,SPD,EOOD,EOOP,DI,ACC,SPD_mean,EOOD_mean,EOOP_mean,DI_mean,ACC_mean
70%,nan,nan,nan,nan,0.808169375534645
70%,nan,nan,nan,nan,0.8133019674935843
70%,nan,nan,nan,nan,0.8107356715141146
70%,nan,nan,nan,nan,0.8094525235243798
70%,nan,nan,nan,nan,0.8156544054747648,nan,nan,nan,nan,0.8114627887082977
75%,nan,nan,nan,nan,0.8075848303393214
75%,nan,nan,nan,nan,0.8067864271457086
75%,nan,nan,nan,nan,0.8119760479041916
75%,nan,nan,nan,nan,0.8107784431137725
75%,nan,nan,nan,nan,0.8089820359281437,nan,nan,nan,nan,0.8092215568862275
80%,nan,nan,nan,nan,0.8068862275449101
80%,nan,nan,nan,nan,0.8087574850299402
80%,nan,nan,nan,nan,0.8091317365269461
80%,nan,nan,nan,nan,0.8076347305389222
80%,nan,nan,nan,nan,0.8110029940119761,nan,nan,nan,nan,0.8086826347305388
85%,nan,nan,nan,nan,0.8078548784783375
85%,nan,nan,nan,nan,0.8103205353997887
85%,nan,nan,nan,nan,0.809792180345192
85%,nan,nan,nan,nan,0.8078548784783375
85%,nan,nan,nan,nan,0.8108488904543854,nan,nan,nan,nan,0.8093342726312083
90%,nan,nan,nan,nan,0.8107119095143047
90%,nan,nan,nan,nan,0.8093812375249501
90%,nan,nan,nan,nan,0.811377245508982
90%,nan,nan,nan,nan,0.8045575515635396
90%,nan,nan,nan,nan,0.8063872255489022,nan,nan,nan,nan,0.8084830339321357
95%,nan,nan,nan,nan,0.8098014497321148
95%,nan,nan,nan,nan,0.8094862905767413
95%,nan,nan,nan,nan,0.8083832335329342
95%,nan,nan,nan,nan,0.8086983926883076
95%,nan,nan,nan,nan,0.809643870154428,nan,nan,nan,nan,0.8092026473369052
100%,nan,nan,nan,nan,0.8091317365269461
100%,nan,nan,nan,nan,0.8091317365269461
100%,nan,nan,nan,nan,0.8091317365269461
100%,nan,nan,nan,nan,0.8091317365269461
100%,nan,nan,nan,nan,0.8091317365269461,nan,nan,nan,nan,0.8091317365269461
