size,SPD,EOOD,EOOP,DI,ACC,THEIL,SPD_mean,EOOD_mean,EOOP_mean,DI_mean,ACC_mean,THEIL_mean
5%,0.0,0.0,0.0,1.0,0.21311475409836064,0.03000423271255967
5%,0.0,0.0,0.0,1.0,0.22950819672131148,0.03203740531422925
5%,0.0023980815347721673,0.0015625000000000222,0.0,1.002403846153846,0.22540983606557377,0.031533578703320235
5%,0.0,0.0,0.0,1.0,0.2520491803278688,0.03475332824278112
5%,0.0,0.0,0.0,1.0,0.23155737704918034,0.03228818339076098,0.0004796163069544335,0.00031250000000000445,0.0,1.0004807692307691,0.23032786885245898,0.03212334567273025
10%,0.0,0.0,0.0,1.0,0.23565573770491804,0.03278744811266281
10%,0.0,0.0,0.0,1.0,0.24692622950819673,0.034144423814364576
10%,0.0011990407673860837,0.0008319467554076532,0.0,1.0012004801920769,0.2581967213114754,0.035477360751609
10%,0.0,0.0,0.0,1.0,0.25,0.03451036683024468
10%,0.0,0.0,0.0,1.0,0.2387295081967213,0.03315987498724078,0.00023980815347721674,0.00016638935108153062,0.0,1.0002400960384155,0.2459016393442623,0.034015894899224366
15%,0.0,0.0,0.0,1.0,0.24232081911262798,0.033592792175886
15%,0.0,0.0,0.0,1.0,0.24436860068259386,0.033838565860266845
15%,0.0,0.0,0.0,1.0,0.2273037542662116,0.031766779864551675
15%,0.0,0.0,0.0,1.0,0.2477815699658703,0.03424643522518488
15%,0.0008012820512820484,0.0005482456140351033,0.0,1.0008019246190858,0.25119453924914675,0.034652095258547386,0.0001602564102564097,0.00010964912280702066,0.0,1.0001603849238172,0.2425938566552901,0.03361933367688735
20%,0.0,0.0,0.0,1.0,0.2606246799795187,0.03576129196458549
20%,0.00060240963855418,0.0004098360655737654,0.0,1.0006027727546714,0.2488479262672811,0.034373418879349575
20%,0.0,0.0,0.0,1.0,0.2524321556579621,0.0347986465568574
20%,0.0005924170616113944,0.0003968253968253954,0.0,1.000592768227623,0.23758320532514082,0.033021189348516916
20%,0.0,0.0,0.0,1.0,0.23911930363543266,0.03320697907312974,0.00023896534003311486,0.00016133229247983216,0.0,1.000239108196459,0.24772145417306707,0.034232305164487824
25%,0.0004743833017077925,0.00031887755102039117,0.0,1.0004746084480305,0.24201474201474202,0.033555989528529895
25%,0.0,0.0,0.0,1.0,0.22932022932022933,0.03201436389204006
25%,-0.002036493971977804,0.008666222814025792,-0.01666666666666672,0.9979625101874491,0.24733824733824733,0.034615248286185805
25%,0.0,0.0,0.0,1.0,0.2502047502047502,0.03453467917418411
25%,0.00048053820278715076,0.000327653997378774,0.0,1.0004807692307693,0.25143325143325146,0.03468038501171734,-0.00021631449349657217,0.0018625508724849915,-0.0033333333333333435,0.9997835775732498,0.2440622440622441,0.03388013317853143
30%,0.0,0.0,0.0,1.0,0.2440273037542662,0.03379765819010737
30%,0.00079020150138287,0.0005310674455655806,0.0,1.0007908264136023,0.2440273037542662,0.033797658190107376
30%,-0.0018552454705779153,0.008605368153790371,-0.01666666666666672,0.9981440082520807,0.24197952218430033,0.03390304465018373
30%,0.0,0.0,0.0,1.0,0.23754266211604094,0.03301627977770058
30%,0.00039840637450194727,0.0002736726874658091,0.0,1.0003985651654046,0.25324232081911263,0.03489442232348532,-0.0001333275189386196,0.0018820216573643522,-0.0033333333333333435,0.9998666799662175,0.24416382252559726,0.03388181262631688
35%,-0.0013535997685107937,0.007925007417834584,-0.014925373134328401,0.9986454750095012,0.24363849078677977,0.034052105300487905
35%,0.0,0.0,0.0,1.0,0.24071365896460953,0.033399352496895476
35%,0.0,0.0,0.0,1.0,0.24539338988008189,0.033961264924917696
35%,0.0,0.0,0.0,1.0,0.2480257385200351,0.034275530322667475
35%,-0.0016249793750017227,0.006116216364936977,-0.0117647058823529,0.9983744622128419,0.2509505703422053,0.03492440284542138,-0.0005957158287025032,0.0028082447565543124,-0.00533801580333626,0.9994039874444687,0.2457443696987423,0.03412253117807799
40%,-0.0013444161549598377,0.004921062764728534,-0.009433962264150941,0.9986551763227137,0.24468901970821602,0.03414043718464233
40%,-0.001442130275745357,0.006085192697768749,-0.0117647058823529,0.998557436912047,0.24392116713590992,0.034048403712191574
40%,0.0006040471156750771,0.0004098360655737654,0.0,1.0006044122091267,0.246736626567699,0.03412179223322851
40%,0.0006022282445046212,0.0004098360655737654,0.0,1.00060259114191,0.24801638085487587,0.034274415472804555
40%,-0.001442130275745357,0.006084700169019408,-0.0117647058823529,0.998557436912047,0.24238546199129768,0.03386400475594982,-0.0006044802692541706,0.0035821255525328444,-0.006592674805771348,0.9993954106995689,0.2451497312515997,0.03408981067176335
45%,-0.0012987754105742155,0.00476844675373056,-0.00917431192660545,0.9987008788025753,0.25204731574158323,0.03498740094219713
45%,0.00026532236667553555,0.00018057060310583406,0.0,1.0002653927813163,0.25068243858052774,0.03459136947751801
45%,-0.001626016260162566,0.005376344086021501,-0.010752688172043001,0.9983739837398374,0.24818016378525934,0.034528156727358594
45%,-0.001208215388024958,0.004945256430404943,-0.00952380952380949,0.9987914596481805,0.24954504094631483,0.034690568879005866
45%,-0.0012788572573499968,0.004811051980863346,-0.0092592592592593,0.9987208015320691,0.25045495905368514,0.034798646378822344,-0.0010293083898872402,0.004016333970825237,-0.007742013776343449,0.9989705033007958,0.25018198362147404,0.03471922848098039
50%,0.00047881254488868485,0.00032509752925879987,0.0,1.0004790419161678,0.24713349713349714,0.034169156122712874
50%,-0.0011467511659913887,0.004750394618216192,-0.00917431192660545,0.9988529733051364,0.24754299754299755,0.03442881122652633
