size,nc,KMN,NB,SNA,TKNC,TKNP,lsa,dsa,nc_mean,KMN_mean,NB_mean,SNA_mean,TKNC_mean,lsa_mean,dsa_mean
15%,0.7936507936507936,0.006944444444444444,0.021825396825396824,0.011904761904761904,0.1746031746031746,7,0.25711016192334296,0.2853997634874839
15%,0.8055555555555556,0.0069642857142857145,0.01984126984126984,0.031746031746031744,0.17857142857142858,9,0.36465769175046325,0.4307585761686671
15%,0.7976190476190477,0.006984126984126984,0.005952380952380952,0.0,0.19444444444444445,8,0.2253907067226572,0.2870685138812712,0.8007936507936508,0.006961111111111111,0.014285714285714285,0.013492063492063491,0.18095238095238095,0.23468939074032563,0.2849569162159601
20%,0.8095238095238095,0.009123015873015873,0.011904761904761904,0.01984126984126984,0.19444444444444445,10,0.19439369011588822,0.20080163434509946
20%,0.8095238095238095,0.009083333333333334,0.011904761904761904,0.007936507936507936,0.1865079365079365,12,0.1631355639306162,0.19799049011508554
20%,0.8095238095238095,0.009142857142857144,0.013888888888888888,0.015873015873015872,0.19444444444444445,10,0.22174091182518021,0.24612483117646114
20%,0.8015873015873016,0.009007936507936508,0.031746031746031744,0.015873015873015872,0.19047619047619047,9,0.19805212665123859,0.22544761960501356
20%,0.8134920634920635,0.009083333333333334,0.003968253968253968,0.0,0.17857142857142858,11,0.12305905098076776,0.14295908928476517,0.8087301587301587,0.009088095238095239,0.014682539682539682,0.011904761904761904,0.18888888888888888,0.1800762687007382,0.20266473290528494
25%,0.8055555555555556,0.011253968253968254,0.01984126984126984,0.01984126984126984,0.20238095238095238,13,0.1466908744529529,0.1630214294758932
25%,0.8214285714285714,0.01128968253968254,0.027777777777777776,0.03968253968253968,0.20238095238095238,14,0.23777957774665842,0.27108015586892453
25%,0.8134920634920635,0.011174603174603174,0.001984126984126984,0.003968253968253968,0.20238095238095238,12,0.21817398100925048,0.20580110376956057
25%,0.8095238095238095,0.011317460317460318,0.031746031746031744,0.031746031746031744,0.21825396825396826,13,0.2004067282484492,0.23316169120829608
25%,0.7896825396825397,0.011170634920634921,0.037698412698412696,0.023809523809523808,0.19047619047619047,10,0.21919890348979415,0.25326023859033897,0.807936507936508,0.01124126984126984,0.023809523809523808,0.023809523809523808,0.20317460317460317,0.20445001298942103,0.22526492378260268
30%,0.8214285714285714,0.013357142857142857,0.041666666666666664,0.05952380952380952,0.20238095238095238,15,0.20327679493721215,0.25576188523725923
30%,0.8015873015873016,0.013305555555555555,0.015873015873015872,0.015873015873015872,0.18253968253968253,12,0.17494843410785377,0.20719153847779714
30%,0.8134920634920635,0.013472222222222222,0.013888888888888888,0.01984126984126984,0.19444444444444445,15,0.1284802977443618,0.16286850045907675
30%,0.8055555555555556,0.013337301587301587,0.021825396825396824,0.023809523809523808,0.19444444444444445,12,0.14838275790692446,0.18253903765150337
30%,0.8134920634920635,0.013357142857142857,0.017857142857142856,0.015873015873015872,0.20238095238095238,14,0.16855704824922305,0.1817373419762755,0.8111111111111111,0.013365873015873015,0.02222222222222222,0.026984126984126982,0.1952380952380952,0.16472906658911504,0.1980196607603824
35%,0.8134920634920635,0.015484126984126984,0.025793650793650792,0.03571428571428571,0.19444444444444445,11,0.1650633586481452,0.20063255368476213
35%,0.8095238095238095,0.0155,0.017857142857142856,0.023809523809523808,0.19444444444444445,14,0.14538676474194223,0.2273980088113576
35%,0.8095238095238095,0.015492063492063493,0.051587301587301584,0.051587301587301584,0.21825396825396826,17,0.12216527320601261,0.19559032018232736
35%,0.8134920634920635,0.01555952380952381,0.017857142857142856,0.023809523809523808,0.19444444444444445,15,0.20231617289383158,0.24959326572307217
35%,0.8095238095238095,0.015539682539682539,0.031746031746031744,0.01984126984126984,0.20238095238095238,12,0.1906732917750598,0.2593978360768622,0.8111111111111111,0.015515079365079365,0.028968253968253966,0.030952380952380953,0.2007936507936508,0.16512097225299827,0.22652239689567627
40%,0.8134920634920635,0.017694444444444443,0.037698412698412696,0.047619047619047616,0.21825396825396826,18,0.1160106358987912,0.15807716121712964
40%,0.8214285714285714,0.017555555555555557,0.031746031746031744,0.04365079365079365,0.20238095238095238,19,0.12078019764596183,0.17514286700064075
40%,0.8095238095238095,0.01767063492063492,0.02976190476190476,0.03571428571428571,0.19444444444444445,13,0.164552963646479,0.20247060378935924
40%,0.8134920634920635,0.017702380952380952,0.03571428571428571,0.03571428571428571,0.21825396825396826,18,0.1284628059360876,0.1715463195378039
40%,0.8134920634920635,0.017714285714285714,0.023809523809523808,0.023809523809523808,0.21031746031746032,15,0.21824374707461502,0.26984501282819734,0.8142857142857143,0.017667460317460318,0.03174603174603175,0.037301587301587294,0.20873015873015874,0.14961007004038693,0.19541639287462614
45%,0.8214285714285714,0.01982936507936508,0.027777777777777776,0.04365079365079365,0.19444444444444445,20,0.17484255607475094,0.21419483440392056
45%,0.8214285714285714,0.01982142857142857,0.03571428571428571,0.047619047619047616,0.21825396825396826,18,0.1149512241455499,0.16565627238220937
45%,0.8134920634920635,0.019797619047619047,0.03373015873015873,0.027777777777777776,0.20238095238095238,17,0.12982800835442002,0.16719204424261405
45%,0.8214285714285714,0.01975,0.051587301587301584,0.06746031746031746,0.19444444444444445,18,0.2003510038459908,0.23515551854404035
45%,0.8134920634920635,0.019805555555555555,0.025793650793650792,0.027777777777777776,0.21825396825396826,18,0.13913919123453486,0.21218340887308448,0.8182539682539682,0.019800793650793652,0.034920634920634915,0.04285714285714286,0.20555555555555555,0.1518223967310493,0.19887641568917377
50%,0.8214285714285714,0.021761904761904764,0.05357142857142857,0.06349206349206349,0.2261904761904762,20,0.14954818167165293,0.18215370109250575
50%,0.8134920634920635,0.02184920634920635,0.021825396825396824,0.01984126984126984,0.20238095238095238,20,0.1694651557444957,0.210701074322946
50%,0.8134920634920635,0.021785714285714287,0.031746031746031744,0.027777777777777776,0.20238095238095238,16,0.15514336560175834,0.17914409304610254
50%,0.8134920634920635,0.021857142857142856,0.031746031746031744,0.03968253968253968,0.2261904761904762,21,0.152727387904336,0.17424772909709924
50%,0.8174603174603174,0.021964285714285714,0.04365079365079365,0.051587301587301584,0.20238095238095238,21,0.1957254634794184,0.24064013764754338,0.8158730158730159,0.021843650793650794,0.03650793650793651,0.04047619047619048,0.2119047619047619,0.16452191088033227,0.19737734704123938
55%,0.8214285714285714,0.024051587301587303,0.025793650793650792,0.03968253968253968,0.21825396825396826,22,0.147082855559334,0.19363979613064417
55%,0.8214285714285714,0.02399206349206349,0.027777777777777776,0.03968253968253968,0.2261904761904762,25,0.1202119287238454,0.17475605650452003
55%,0.8214285714285714,0.023857142857142858,0.06746031746031746,0.07936507936507936,0.2261904761904762,22,0.11755144783217364,0.17090211030393626
55%,0.8214285714285714,0.023857142857142858,0.057539682539682536,0.06746031746031746,0.2261904761904762,23,0.10394891836144084,0.15739009003248774
55%,0.8214285714285714,0.023984126984126983,0.051587301587301584,0.07142857142857142,0.2261904761904762,23,0.13950880358252601,0.19275567627093532,0.8214285714285714,0.023948412698412698,0.04603174603174602,0.059523809523809514,0.2246031746031746,0.125660790811864,0.1778887458485047
60%,0.8214285714285714,0.026126984126984127,0.041666666666666664,0.051587301587301584,0.2261904761904762,24,0.16047088488571837,0.1951679093883157
60%,0.8095238095238095,0.026313492063492063,0.04563492063492063,0.03968253968253968,0.21825396825396826,26,0.18416036584054613,0.24290817570174442
60%,0.8134920634920635,0.025952380952380952,0.04365079365079365,0.04365079365079365,0.20238095238095238,20,0.155725153268454,0.18130045071844866
60%,0.8134920634920635,0.026182539682539682,0.02976190476190476,0.047619047619047616,0.20238095238095238,23,0.16727780407441137,0.22459833849193547
60%,0.8214285714285714,0.026007936507936508,0.06547619047619048,0.06746031746031746,0.2261904761904762,25,0.14276990526660108,0.19028085229624264,0.8158730158730159,0.026116666666666667,0.04523809523809523,0.05,0.21507936507936506,0.16208082266714618,0.2068511453193374
65%,0.8214285714285714,0.028166666666666666,0.04365079365079365,0.047619047619047616,0.2261904761904762,27,0.14401558506184478,0.19423707542019902
65%,0.8214285714285714,0.028194444444444446,0.031746031746031744,0.04365079365079365,0.21825396825396826,28,0.13283898048321868,0.18343373310679764
65%,0.8214285714285714,0.02805952380952381,0.07142857142857142,0.07936507936507936,0.21825396825396826,23,0.16718110496961852,0.21792000381080032
65%,0.8134920634920635,0.028087301587301588,0.05952380952380952,0.06349206349206349,0.21825396825396826,23,0.12311092200335619,0.15764658304913587
65%,0.8134920634920635,0.028166666666666666,0.031746031746031744,0.03968253968253968,0.2261904761904762,26,0.1148909437305953,0.1740794104601335,0.8182539682539682,0.028134920634920634,0.047619047619047616,0.05476190476190477,0.22142857142857145,0.1364075072497267,0.18546336116941328
70%,0.8214285714285714,0.03014285714285714,0.04563492063492063,0.051587301587301584,0.21825396825396826,25,0.13912860896379212,0.17059478271067358
70%,0.8214285714285714,0.030293650793650793,0.0496031746031746,0.051587301587301584,0.2261904761904762,26,0.16595572312864262,0.22763846477257643
70%,0.8134920634920635,0.03017857142857143,0.05357142857142857,0.051587301587301584,0.2261904761904762,28,0.12246668626474295,0.15849005569950514
70%,0.8134920634920635,0.03017857142857143,0.057539682539682536,0.051587301587301584,0.2261904761904762,26,0.13673326436481045,0.18439075981300126
70%,0.8214285714285714,0.03017857142857143,0.06746031746031746,0.07539682539682539,0.21825396825396826,25,0.13896859055883393,0.19536594729398601,0.8182539682539682,0.030194444444444447,0.054761904761904755,0.05634920634920635,0.22301587301587303,0.14065057465616443,0.1872960020579485
75%,0.8214285714285714,0.03222619047619048,0.051587301587301584,0.07142857142857142,0.2261904761904762,28,0.11838825393409093,0.161229141638069
75%,0.8214285714285714,0.032273809523809524,0.061507936507936505,0.07539682539682539,0.21825396825396826,29,0.11789111631436777,0.1574024059565535
75%,0.8214285714285714,0.032134920634920634,0.07142857142857142,0.07936507936507936,0.21825396825396826,27,0.12890298898127628,0.16419027635585973
75%,0.8134920634920635,0.032341269841269844,0.04365079365079365,0.047619047619047616,0.2261904761904762,28,0.1457043102788184,0.19589765154131358
75%,0.8214285714285714,0.032202380952380955,0.06944444444444445,0.07936507936507936,0.2261904761904762,26,0.1269289997897804,0.1792786700087789,0.8198412698412698,0.032235714285714284,0.059523809523809514,0.07063492063492063,0.22301587301587303,0.12756313385966672,0.17159962910011495
80%,0.8134920634920635,0.03434920634920635,0.04563492063492063,0.047619047619047616,0.2261904761904762,30,0.12254823792917087,0.16676225016529103
80%,0.8214285714285714,0.034265873015873013,0.06547619047619048,0.08333333333333333,0.2261904761904762,27,0.1435315363663436,0.17789177857304983
80%,0.8134920634920635,0.03425,0.051587301587301584,0.05952380952380952,0.2261904761904762,26,0.15221976385304414,0.20749484085867764
80%,0.8214285714285714,0.03428174603174603,0.057539682539682536,0.06746031746031746,0.21825396825396826,29,0.12642013310991737,0.17168616525675473
80%,0.8214285714285714,0.03421825396825397,0.05555555555555555,0.07142857142857142,0.2261904761904762,30,0.1417620087322972,0.1900511688351453,0.8182539682539682,0.03427301587301588,0.05515873015873015,0.06587301587301586,0.2246031746031746,0.13729633599815463,0.1827772407377837
85%,0.8214285714285714,0.036373015873015876,0.06944444444444445,0.07936507936507936,0.21031746031746032,28,0.13699364960203225,0.19132259071677252
85%,0.8214285714285714,0.036365079365079364,0.07341269841269842,0.08333333333333333,0.2261904761904762,31,0.11731141004368019,0.18441763822602217
85%,0.8214285714285714,0.03625,0.07539682539682539,0.0873015873015873,0.2261904761904762,29,0.1059492742946157,0.16601609741224416
85%,0.8214285714285714,0.03639285714285714,0.06547619047619048,0.06746031746031746,0.2261904761904762,29,0.12960358275216685,0.1844329520714817
85%,0.8214285714285714,0.03634126984126984,0.06349206349206349,0.07142857142857142,0.21031746031746032,28,0.14407554435483508,0.19974909856998835,0.8214285714285714,0.03634444444444444,0.06944444444444445,0.07777777777777777,0.2198412698412698,0.126786692209466,0.18518767539930178
90%,0.8214285714285714,0.03848809523809524,0.06349206349206349,0.07936507936507936,0.21825396825396826,31,0.13992771599171222,0.1945585318904054
90%,0.8214285714285714,0.038476190476190476,0.06746031746031746,0.07936507936507936,0.2261904761904762,33,0.1355843326259476,0.18565043808530646
90%,0.8134920634920635,0.03836904761904762,0.057539682539682536,0.05952380952380952,0.21825396825396826,30,0.13521019477590657,0.18538869738696792
90%,0.8214285714285714,0.03834126984126984,0.06944444444444445,0.07936507936507936,0.2261904761904762,32,0.12368496570943209,0.16823439830050838
90%,0.8214285714285714,0.038396825396825394,0.07142857142857142,0.07936507936507936,0.21031746031746032,29,0.139150859621578,0.194117769243547,0.8198412698412698,0.03841428571428572,0.06587301587301586,0.07539682539682539,0.2198412698412698,0.1347116137449153,0.18558996698134705
95%,0.8214285714285714,0.040345238095238094,0.07539682539682539,0.0873015873015873,0.2261904761904762,31,0.13612845082175912,0.17128376280515414
95%,0.8214285714285714,0.0404047619047619,0.07341269841269842,0.08333333333333333,0.21825396825396826,32,0.12430756609164154,0.17380387948504905
95%,0.8214285714285714,0.0404047619047619,0.06547619047619048,0.08333333333333333,0.2261904761904762,32,0.13068016703378918,0.18257822140224447
95%,0.8214285714285714,0.040412698412698414,0.0496031746031746,0.06746031746031746,0.2261904761904762,33,0.1302114320830283,0.18141024953619264
95%,0.8214285714285714,0.04043253968253968,0.07539682539682539,0.0873015873015873,0.2261904761904762,32,0.11808579434675923,0.18662472754205003,0.8214285714285714,0.0404,0.06785714285714287,0.08174603174603175,0.2246031746031746,0.1278826820753955,0.17914016815413808
100%,0.8214285714285714,0.0423968253968254,0.07539682539682539,0.0873015873015873,0.2261904761904762,33,0.1268960625654335,0.1778658549238491
100%,0.8214285714285714,0.0423968253968254,0.07539682539682539,0.0873015873015873,0.2261904761904762,33,0.12689606256543348,0.17786585492384913
100%,0.8214285714285714,0.0423968253968254,0.07539682539682539,0.0873015873015873,0.2261904761904762,33,0.1268960625654335,0.1778658549238491
100%,0.8214285714285714,0.0423968253968254,0.07539682539682539,0.0873015873015873,0.2261904761904762,33,0.1268960625654335,0.1778658549238491
100%,0.8214285714285714,0.0423968253968254,0.07539682539682539,0.0873015873015873,0.2261904761904762,33,0.12689606256543354,0.1778658549238491,0.8214285714285714,0.0423968253968254,0.07539682539682539,0.0873015873015873,0.2261904761904762,0.1268960625654335,0.1778658549238491
