size,SPD,EOOD,EOOP,DI,ACC,THEIL,SPD_mean,EOOD_mean,EOOP_mean,DI_mean,ACC_mean,THEIL_mean
5%,-0.0029411764705882353,0.001953125,0.0,0.0,0.7848360655737705,0.24067283613970036
5%,-0.0002976190476190483,0.0012990804262151515,0.0,0.9523809523809523,0.764344262295082,0.26375250705926867
5%,0.0,0.0,0.0,nan,0.7766393442622951,0.25277920077072075
5%,0.0,0.0,0.0,nan,0.7479508196721312,0.2904180522706557
5%,-0.008982035928143712,0.006521739130434782,0.0,0.0,0.7622950819672131,0.26642354643292365,-0.002444166289270199,0.001954788911329987,0.0,nan,0.7672131147540984,0.2628092285346538
10%,0.0,0.0,0.0,nan,0.764344262295082,0.2687369862093317
10%,-0.0015479876160990713,0.001128668171557562,0.0,0.0,0.7520491803278688,0.28411601980530315
10%,-0.0015384615384615385,0.0011547344110854503,0.0,0.0,0.7418032786885246,0.29782206795347543
10%,-0.0015037593984962407,0.0010893246187363835,0.0,0.0,0.7489754098360656,0.28820814559208885
10%,-0.0015408320493066256,0.0011037527593818985,0.0,0.0,0.7602459016393442,0.2732848504524737,-0.001226208120472695,0.0008952959921522587,0.0,nan,0.7534836065573771,0.2824336140025346
15%,-0.00303951367781155,0.0022222222222222222,0.0,0.0,0.7556313993174062,0.27853281265842594
15%,-0.0029928087986463617,0.0025953682658639964,0.0,0.4104166666666667,0.7515358361774744,0.28226945514122886
15%,-0.0010309278350515464,0.0007267441860465116,0.0,0.0,0.7720136518771331,0.2582098212008487
15%,5.287648054145503e-05,0.0003400338998263584,0.0,1.0260416666666665,0.7501706484641638,0.28577360259737755
15%,-0.004044489383215369,0.002962962962962963,0.0,0.0,0.7467576791808874,0.2897604531942784,-0.0022109726428366744,0.0017694663073844104,0.0,0.2872916666666666,0.7552218430034131,0.2789092289584319
20%,-3.536684853086081e-06,0.0003038072527257985,0.0,0.9976993865030676,0.7378392217101895,0.3027483459752295
20%,-0.0013635203616610158,0.0012494160446092219,0.0,0.5439024390243902,0.7491039426523297,0.2867711979209049
20%,-0.0006118134735193018,0.0007219130696345315,0.0,0.726927252985885,0.7455197132616488,0.29198192586667854
20%,-0.002288329519450801,0.001639344262295082,0.0,0.0,0.7613927291346646,0.27136472147101803
20%,-0.00018740239458615296,0.000580011449576667,0.0,0.9402654867256638,0.7578084997439836,0.2748240604123826,-0.0008909204868140716,0.00089889841576826,0.0,0.6417589130478013,0.7503328213005632,0.28553805032924273
25%,-0.0029904306220095694,0.0021496130696474634,0.0,0.0,0.7563472563472563,0.277587711414659
25%,-0.0012390565082121409,0.0012508425979549794,0.0,0.6642156862745098,0.7674037674037674,0.2621084592566229
25%,-0.0005474549097274457,0.000605994451951415,0.0,0.6983523447401774,0.7510237510237511,0.2849758490630416
25%,-0.0018552875695732839,0.0013914656771799629,0.0,0.0,0.7485667485667485,0.28858565893349797
25%,-0.002362336942395322,0.0019463077063162047,0.0,0.3491761723700887,0.7461097461097461,0.2905135195075558,-0.0017989133103835525,0.001468844700610005,0.0,0.3423488406769552,0.7538902538902539,0.28075423963507545
30%,-0.0003884275310167668,0.0006386523829771053,0.0,0.8454835281615302,0.7535836177474403,0.28096199577546166
30%,-0.0011035511710761553,0.0009932052680144284,0.0,0.4716748768472906,0.7549488054607508,0.27971420607148334
30%,-0.0010475864858216204,0.0009443527788181545,0.0,0.49139676113360325,0.7563139931740614,0.2779100389112921
30%,-0.0021244673332148486,0.0017256813208673164,0.0,0.318754141815772,0.7600682593856656,0.2724104649472851
30%,-0.0026528551727838315,0.002143418586371607,0.0,0.2719807447260371,0.7443686006825938,0.292957583604181,-0.0014633775387826447,0.0012890620674097222,0.0,0.4798580105368466,0.7538566552901024,0.2807908578619407
35%,-0.0008702562163913684,0.0007770646148983169,0.0,0.5030837004405286,0.7551915764843522,0.27959251110448136
35%,-0.001734337488484725,0.0015499647225787328,0.0,0.5044130626654899,0.7563615092132202,0.2768512572849786
35%,0.0013383227181152453,0.0006835443037974684,0.0,4.067435669920142,0.753729160573267,0.2820066945238556
35%,-0.00251751942992425,0.0019725253098806933,0.0,0.26708715596330274,0.7493419128400117,0.2863946222856842
35%,-0.0008748825531783807,0.0011094896092888689,0.0,0.7506584723441615,0.7458321146534074,0.29059324595065555,-0.0009317345939726957,0.0012185177120888162,0.0,1.218535612266725,0.7520912547528517,0.28308766622993103
40%,-0.0019171779141104294,0.0014068655036578502,0.0,0.0,0.7540312260046071,0.28127769519455575
40%,-0.001115382323142023,0.0009521730603449315,0.0,0.41286274509803916,0.7545431277194778,0.28039060387436965
40%,-0.0015027241149600304,0.0012299854439592431,0.0,0.3420572916666667,0.7519836191451241,0.28357419271134676
40%,-0.0014851782421982066,0.0013450292397660817,0.0,0.5124902419984387,0.7499360122856411,0.2856639486402554
40%,-0.003079291762894534,0.0022497187851518562,0.0,0.0,0.7555669311492194,0.27861813325060253,-0.0018199508714610447,0.0014367544065759924,0.0,0.2534820557526289,0.753212183260814,0.281904914734226
45%,-0.0012683360891421133,0.001185145344473908,0.0,0.5272277227722773,0.7456778889899909,0.2915822519464782
45%,0.002105263157894737,0.0011867088607594937,0.0,inf,0.7488626023657871,0.288639844266721
45%,-0.0023350890512050322,0.0018186885931293986,0.0,0.23045843045843045,0.7493175614194723,0.28672226286325564
45%,-0.003019837386132651,0.0023567433811144474,0.0,0.18738921245885032,0.7477252047315741,0.28846910063813175
45%,-0.0029942262616103367,0.002466701463395774,0.0,0.31777706254693705,0.7461328480436761,0.29002914788255385,-0.0015024451260390794,0.0018027975285746047,0.0,inf,0.7475432211101001,0.2890885215194281
50%,-2.031855352969958e-05,0.0004169723845499978,0.0,0.9917532070861332,0.7508190008190008,0.2845741851221461
50%,-3.03954333300562e-05,0.000320423516299805,0.0,0.9835965978128797,0.7506142506142506,0.2853521504639971
50%,-0.0008895690633209366,0.0009818360333824251,0.0,0.6765922249793217,0.7510237510237511,0.2843020717675055
50%,-0.002146292181153856,0.0017248512023914377,0.0,0.3643072794364307,0.76003276003276,0.2722350956619996
50%,-0.0009029375302470814,0.0008640313348740805,0.0,0.578328173374613,0.7514332514332515,0.28426328993862243,-0.000797902552316326,0.0008616228942995493,0.0,0.7189154965378756,0.7527846027846028,0.28214535859085416
55%,-0.001920942542474174,0.0015735904647113967,0.0,0.3706293706293706,0.7535368577810871,0.2809985805653998
55%,-0.0013446597797319216,0.0013334150909169878,0.0,0.6272189349112427,0.7531645569620253,0.28087951674958694
55%,-0.0002755059592797508,0.0004087654798761609,0.0,0.8024622271964187,0.7520476545048399,0.2838899308107188
55%,-0.0020038469906445934,0.0016526752965740736,0.0,0.3536682615629984,0.7527922561429635,0.28198524645330775
55%,-0.00023675390161486884,0.0005723350505931959,0.0,0.9052195213868475,0.7527922561429635,0.28198524645330775,-0.0011563418347490617,0.0011081562765343628,0.0,0.6118396631373756,0.7528667163067759,0.2819477042064642
60%,-0.0012944712564713773,0.0011219534697374754,0.0,0.4399254363667175,0.7524313257123357,0.28291000058819
60%,-0.001477937098105406,0.0012584705586703372,0.0,0.41532808398950133,0.749189558095888,0.28708036093178635
60%,-0.0007378641697585561,0.0008057103409346621,0.0,0.6778812974465148,0.7570380481146562,0.276676385211298
60%,-0.0017694899194609674,0.0014577453710190851,0.0,0.3686138241923366,0.7524313257123357,0.28262979800945354
60%,-0.0007060427263586729,0.0008520737685783208,0.0,0.7469799611540101,0.7514076096229313,0.2837078907153277,-0.001197161034030996,0.0010991907017879761,0.0,0.5297457206298161,0.7524995734516294,0.2826008870912111
65%,-0.0004921727084841146,0.0005940042373574417,0.0,0.7406865042174321,0.7535044888958892,0.2816051412536274
65%,-0.00213647504456328,0.00172352846147569,0.0,0.30580995475113126,0.748306819971649,0.2879969767432167
65%,-0.001610912631043064,0.0013321310334019963,0.0,0.3742336661411806,0.7544495196093873,0.2800956858309953
65%,-0.002129389614387629,0.001632655668530108,0.0,0.18134648370497428,0.7524019530634746,0.28293810466438735
65%,-0.0013835042889980744,0.0012699706418050714,0.0,0.5090865614538499,0.7479918097338164,0.2884172069988199,-0.0015504908574952324,0.0013104580085140614,0.0,0.4222326340537137,0.7513309182548433,0.2842106230982093
70%,-0.0014875305016790346,0.00124599157748329,0.0,0.37645425970527,0.7493419128400117,0.28699796036565106
70%,-0.0019789765468589803,0.0015804647716422659,0.0,0.3067492927387849,0.7568002339865457,0.27687067376435576
70%,-0.0006210935294412182,0.0007608439877637462,0.0,0.741003998223012,0.7506580871599883,0.2850050691694519
70%,-0.0013065414716279184,0.0011676290156522069,0.0,0.5027520915896081,0.7513892951155309,0.2840332119304617
70%,-0.0008515999309121293,0.0008509883594800326,0.0,0.6097117516629712,0.7510968119333138,0.2846624387960377,-0.0012491483961038562,0.001121183542404308,0.0,0.5073342787839292,0.7518572682070781,0.28351387080519164
75%,-0.0009546909107313777,0.0009041331723286109,0.0,0.5699551397569111,0.7537537537537538,0.2811286953470504
75%,-0.001251589314797204,0.0011148492318738194,0.0,0.49300202839756596,0.7512967512967513,0.28427635715466376
75%,-0.0008023599177543214,0.0007959975556572177,0.0,0.6066831683168317,0.7481572481572482,0.2886821847998224
75%,-0.001383772469261614,0.0012135521212893858,0.0,0.4751244580054601,0.7503412503412503,0.28543440070455567
75%,-0.0006089637039499531,0.0006536693869133547,0.0,0.6691297208538588,0.7547092547092548,0.2800871159731545,-0.0010002752632988939,0.0009364402936124776,0.0,0.5627789030661255,0.7516516516516516,0.28392175079584936
80%,-0.001109879481589237,0.0010203059528692496,0.0,0.513780297107115,0.7495841330774152,0.2866602426739026
80%,-0.0015316760969601405,0.001306573275862069,0.0,0.4295600593178448,0.7532949456174024,0.2815198508471987
80%,-0.0001780864938759675,0.0003822031239500744,0.0,0.8966108966108967,0.7529110684580934,0.28244851091474926
80%,-0.0011303613884539097,0.0010268136997288373,0.0,0.506974041069353,0.7525271912987844,0.28274786038965755
80%,-0.0011170149025899153,0.0010147842135592691,0.0,0.5113990646921279,0.7504798464491362,0.2854678964518409,-0.001013403672693834,0.0009501360531939,0.0,0.5716648717594675,0.7517594369801663,0.2837688722554698
85%,-0.001412357510259051,0.0012067395264116574,0.0,0.43767994555828926,0.7546669878357221,0.27980805619019056
85%,-0.0010399925235317889,0.0010096392833214463,0.0,0.5854886941923299,0.7494881368180176,0.2865832541243811
85%,-0.0007174481428090331,0.000769600707749757,0.0,0.668718320057929,0.7511742743586656,0.28453820055352996
85%,-0.0005174963359317493,0.0006291399608463622,0.0,0.7382879893828799,0.7515355895459472,0.28415703432195394
85%,-0.0012509860181835893,0.0011046981459918465,0.0,0.4657327405419009,0.7498494520052993,0.28630062679541457,-0.0009876561061430422,0.0009439635248642139,0.0,0.5791815379466658,0.7513428881127303,0.284277434397094
90%,-0.0015105532390994583,0.0012782045471495694,0.0,0.40655398413245947,0.7518198362147407,0.2835816813097782
90%,-0.0011755825624451554,0.001086877562686336,0.0,0.5390148911798397,0.75352593266606,0.28122549666233954
90%,-0.0008448795048116263,0.0008516547307701709,0.0,0.6184394174808416,0.7514786169244768,0.28412837570929045
90%,-0.0004892124043016993,0.0005926443796055125,0.0,0.7380489944239083,0.7507961783439491,0.28522253430391237
90%,-0.0010125824867336292,0.000969964568385735,0.0,0.5751493194947616,0.7531847133757962,0.28177094495061367,-0.0010065620394783138,0.0009558691577194647,0.0,0.575441321342362,0.7521610555050046,0.28318580658718684
95%,-0.0011109002972754926,0.001037339029136934,0.0,0.5399391568883094,0.7494612068965517,0.2867184636221077
95%,-0.0007866564998904142,0.0007961771112821045,0.0,0.623917681013929,0.7510775862068966,0.28474492451314426
95%,-0.0007927499216084041,0.0008021599926326471,0.0,0.6214924028135873,0.7517241379310344,0.2838857578969796
95%,-0.0009522841051888469,0.0009153166068556828,0.0,0.5776619993487464,0.7516163793103449,0.28394036652994065
95%,-0.0011011251833806645,0.0010253963420259378,0.0,0.5431064572425829,0.7504310344827586,0.2854274484674743,-0.0009487432014687644,0.0009152778163866611,0.0,0.5812235394614309,0.7508620689655172,0.28494339220592935
100%,-0.001054069962283467,0.000979024313146604,0.0,0.5403552251135895,0.7519705189886375,0.28346572659664643
100%,-0.001054069962283467,0.000979024313146604,0.0,0.5403552251135895,0.7519705189886375,0.28346572659664643
100%,-0.001054069962283467,0.000979024313146604,0.0,0.5403552251135895,0.7519705189886375,0.28346572659664643
100%,-0.001054069962283467,0.000979024313146604,0.0,0.5403552251135895,0.7519705189886375,0.2834657265966465
100%,-0.001054069962283467,0.000979024313146604,0.0,0.5403552251135895,0.7519705189886375,0.2834657265966465,-0.001054069962283467,0.000979024313146604,0.0,0.5403552251135895,0.7519705189886375,0.28346572659664643
