size,nc,KMN,NB,SNA,TKNC,TKNP,lsa,dsa,nc_mean,KMN_mean,NB_mean,SNA_mean,TKNC_mean,lsa_mean,dsa_mean
60%,0.8214285714285714,0.48504761904761906,0.5079365079365079,0.6111111111111112,0.503968253968254,1379,0.017982318829334466,0.05073414534751023
60%,0.8174603174603174,0.48545238095238097,0.49007936507936506,0.5714285714285714,0.48412698412698413,1386,0.014352010883181818,0.04522229399412445,0.8134920634920635,0.4861412698412698,0.4916666666666667,0.5769841269841269,0.4912698412698412,0.017512924910980634,0.05021401240348874
65%,0.8055555555555556,0.49581349206349207,0.4781746031746032,0.5476190476190477,0.4880952380952381,1407,0.01444353497207081,0.0467014788145747
65%,0.8214285714285714,0.49437301587301585,0.5,0.5912698412698413,0.49603174603174605,1412,0.018504649949481533,0.05204877365868231
65%,0.8095238095238095,0.4997738095238095,0.4801587301587302,0.5515873015873016,0.48412698412698413,1438,0.01951902506218983,0.05328563634601863
65%,0.8174603174603174,0.49711507936507937,0.49007936507936506,0.5634920634920635,0.5119047619047619,1413,0.017721527011648055,0.05057986674805254
65%,0.8134920634920635,0.49626190476190474,0.501984126984127,0.5873015873015873,0.47619047619047616,1407,0.018135683288477086,0.04997551665492792,0.8134920634920635,0.4966674603174603,0.4900793650793651,0.5682539682539682,0.4912698412698413,0.017664884056773463,0.05051825444445122
70%,0.8214285714285714,0.5044484126984127,0.5059523809523809,0.6031746031746031,0.5079365079365079,1459,0.018335456016418072,0.05163119191733002
70%,0.8134920634920635,0.5034722222222222,0.49206349206349204,0.5753968253968254,0.49206349206349204,1487,0.015726399888324267,0.04736158588474326
70%,0.8174603174603174,0.5057063492063492,0.4880952380952381,0.5714285714285714,0.5079365079365079,1482,0.013044497096005952,0.04328747997667412
70%,0.8134920634920635,0.5068888888888889,0.49007936507936506,0.5674603174603174,0.49603174603174605,1483,0.015596342885161447,0.04785425619793199
70%,0.8095238095238095,0.5065198412698413,0.48412698412698413,0.5634920634920635,0.4880952380952381,1466,0.01735544577340363,0.05071061473809576,0.8150793650793651,0.5054071428571428,0.4920634920634921,0.5761904761904761,0.4984126984126984,0.016011628331862673,0.04816902574295503
75%,0.8214285714285714,0.513265873015873,0.49404761904761907,0.5793650793650794,0.5158730158730159,1543,0.016300421345758955,0.048335278792611173
75%,0.8253968253968254,0.5142579365079365,0.49404761904761907,0.5833333333333334,0.5,1517,0.020201885031006877,0.05313084591363099
75%,0.8214285714285714,0.5141031746031746,0.5158730158730159,0.6150793650793651,0.49603174603174605,1530,0.018085875424660468,0.05073330978594459
75%,0.8134920634920635,0.51575,0.4880952380952381,0.5674603174603174,0.4880952380952381,1536,0.01759490956228744,0.05101176890990546
75%,0.8214285714285714,0.5139166666666667,0.5,0.5952380952380952,0.5119047619047619,1506,0.015425461103038536,0.04622211872657842,0.8206349206349206,0.5142587301587301,0.4984126984126984,0.5880952380952381,0.5023809523809524,0.017521710493350457,0.049886664425734126
80%,0.8174603174603174,0.5213650793650794,0.48214285714285715,0.5595238095238095,0.49206349206349204,1599,0.020752343820892825,0.05555869954116207
80%,0.8214285714285714,0.5213333333333333,0.49603174603174605,0.5833333333333334,0.5158730158730159,1581,0.01846744281825228,0.05159289248194313
80%,0.8174603174603174,0.5194325396825397,0.498015873015873,0.5912698412698413,0.49603174603174605,1576,0.017553491067340634,0.05053241312736641
80%,0.8174603174603174,0.5203730158730159,0.49603174603174605,0.5833333333333334,0.5119047619047619,1557,0.020935799763653454,0.05575979534085785
80%,0.8214285714285714,0.5201746031746032,0.49404761904761907,0.5833333333333334,0.503968253968254,1572,0.013505039677641413,0.04423906281090778,0.819047619047619,0.5205357142857142,0.4932539682539683,0.5801587301587302,0.503968253968254,0.01824282342955612,0.05153657266044744
85%,0.8253968253968254,0.5294404761904762,0.5099206349206349,0.6111111111111112,0.5238095238095238,1650,0.015109836877496998,0.04580800563581482
85%,0.8293650793650794,0.5278730158730158,0.5119047619047619,0.6111111111111112,0.5198412698412699,1623,0.017818441009805085,0.049434571181160916
85%,0.8095238095238095,0.5253968253968254,0.49603174603174605,0.5833333333333334,0.5,1610,0.014344607771949715,0.045728415784613924
85%,0.8174603174603174,0.5255952380952381,0.498015873015873,0.5793650793650794,0.4880952380952381,1618,0.018846011915323327,0.05155622506794307
85%,0.8174603174603174,0.5276547619047619,0.49206349206349204,0.5793650793650794,0.5158730158730159,1592,0.013904002999006118,0.04468385692471315,0.8198412698412698,0.5271920634920635,0.5015873015873016,0.592857142857143,0.5095238095238095,0.016004580114716248,0.04744221491884918
90%,0.8214285714285714,0.5319880952380952,0.49603174603174605,0.5753968253968254,0.5119047619047619,1729,0.021364986846796802,0.055022547114409605
90%,0.8095238095238095,0.534968253968254,0.49007936507936506,0.5714285714285714,0.5198412698412699,1701,0.016977622206820486,0.04875227654669203
90%,0.8174603174603174,0.5313492063492063,0.503968253968254,0.5873015873015873,0.4880952380952381,1653,0.019495123756248886,0.053854999441384076
90%,0.8253968253968254,0.532765873015873,0.49404761904761907,0.5873015873015873,0.5198412698412699,1660,0.01573421650997512,0.04817438782451528
90%,0.8174603174603174,0.5323293650793651,0.498015873015873,0.5793650793650794,0.49603174603174605,1667,0.020860527267091467,0.05632184291555672,0.8182539682539682,0.5326801587301587,0.49642857142857144,0.5801587301587302,0.5071428571428571,0.01888649531738655,0.052425210768511546
95%,0.8134920634920635,0.5386428571428571,0.49206349206349204,0.5753968253968254,0.5079365079365079,1712,0.01978860825176179,0.05355250337170443
95%,0.8214285714285714,0.5386666666666666,0.5138888888888888,0.6150793650793651,0.49206349206349204,1744,0.016885353969963456,0.04951777160627261
95%,0.8214285714285714,0.5371388888888889,0.49206349206349204,0.5753968253968254,0.48412698412698413,1741,0.018019387584078707,0.050547726699101056
95%,0.8095238095238095,0.5398809523809524,0.49404761904761907,0.5793650793650794,0.5158730158730159,1723,0.012370326422844056,0.0418897490921392
95%,0.8134920634920635,0.5373134920634921,0.5,0.5833333333333334,0.5,1712,0.020835932336943547,0.05454999914071492,0.8158730158730159,0.5383285714285714,0.4984126984126984,0.5857142857142857,0.5,0.01757992171311831,0.050011549981986446
100%,0.8214285714285714,0.5424404761904762,0.5059523809523809,0.5952380952380952,0.503968253968254,1731,0.020035059253162218,0.05508327673666728
100%,0.8214285714285714,0.5462896825396826,0.49007936507936506,0.5753968253968254,0.49603174603174605,1747,0.014745534111151898,0.04529170782168106
100%,0.8134920634920635,0.5430436507936508,0.501984126984127,0.5912698412698413,0.5158730158730159,1756,0.01664182992678143,0.04868452763944072
100%,0.8214285714285714,0.5436944444444445,0.5119047619047619,0.6150793650793651,0.5198412698412699,1750,0.013770303409862347,0.044133333867818696
100%,0.8214285714285714,0.5429880952380952,0.5059523809523809,0.5992063492063492,0.503968253968254,1732,0.01612827382255152,0.04811257057589396,0.8198412698412698,0.5436912698412698,0.5031746031746032,0.5952380952380952,0.5079365079365079,0.016264200104701882,0.04826108332830035
