size,SPD,EOOD,EOOP,DI,ACC,THEIL,SPD_mean,EOOD_mean,EOOP_mean,DI_mean,ACC_mean,THEIL_mean
100,0.0,0.0,0.0,nan,0.18,1.7147984280919266
100,0.0,0.0,0.0,nan,0.24,1.4271163556401458
100,0.0,0.0,0.0,nan,0.24,1.4271163556401458
100,0.0,0.0,0.0,nan,0.13,2.0402208285265546
100,0.0,0.0,0.0,nan,0.16,1.8325814637483102,0.0,0.0,0.0,nan,0.19,1.6883666863294167
200,0.0,0.0,0.0,nan,0.18,1.7147984280919268
200,0.0,0.0,0.0,nan,0.145,1.9310215365615628
200,0.0,0.0,0.0,nan,0.215,1.5371172508544744
200,0.0,0.0,0.0,nan,0.19,1.6607312068216507
200,0.0,0.0,0.0,nan,0.205,1.5847452998437288,0.0,0.0,0.0,nan,0.187,1.685682744434669
300,0.0,0.0,0.0,nan,0.24666666666666667,1.3997173814520314
300,0.0,0.0,0.0,nan,0.18333333333333332,1.6964492894237304
300,0.0,0.0,0.0,nan,0.22333333333333333,1.4990898552652352
300,0.0,0.0,0.0,nan,0.21333333333333335,1.5448993912965292
300,0.0,0.0,0.0,nan,0.22333333333333333,1.4990898552652352,0.0,0.0,0.0,nan,0.21800000000000003,1.5278491545405521
400,0.0,0.0,0.0,nan,0.2075,1.5726239393113843
400,0.0,0.0,0.0,nan,0.21,1.5606477482646683
400,0.0,0.0,0.0,nan,0.2075,1.5726239393113843
400,0.0,0.0,0.0,nan,0.185,1.687399453903812
400,0.0,0.0,0.0,nan,0.2075,1.5726239393113843,0.0,0.0,0.0,nan,0.20350000000000001,1.5931838040205268
500,0.0,0.0,0.0,nan,0.206,1.5798791101925562
500,0.0,0.0,0.0,nan,0.222,1.5050778971098577
500,0.0,0.0,0.0,nan,0.218,1.523260216193048
500,0.0,0.0,0.0,nan,0.206,1.5798791101925562
500,0.0,0.0,0.0,nan,0.218,1.5232602161930477,0.0,0.0,0.0,nan,0.21400000000000002,1.5422713099762133
600,0.0,0.0,0.0,nan,0.21333333333333335,1.5448993912965294
600,0.0,0.0,0.0,nan,0.23,1.4696759700589415
600,0.0,0.0,0.0,nan,0.24833333333333332,1.3929833492706873
600,0.0,0.0,0.0,nan,0.19333333333333333,1.6433394641097818
600,0.0,0.0,0.0,nan,0.185,1.6873994539038122,0.0,0.0,0.0,nan,0.21400000000000002,1.5476595257279504
700,0.0,0.0,0.0,nan,0.2342857142857143,1.4512139072192063
700,0.0,0.0,0.0,nan,0.19285714285714287,1.6458055566049754
700,0.0,0.0,0.0,nan,0.19714285714285715,1.6238266498861997
700,0.0,0.0,0.0,nan,0.21,1.5606477482646683
700,0.0,0.0,0.0,nan,0.22142857142857142,1.5076552181241583,0.0,0.0,0.0,nan,0.21114285714285713,1.5578298160198416
800,0.0,0.0,0.0,nan,0.20875,1.5666179152511726
800,0.0,0.0,0.0,nan,0.20375,1.5908615268611652
