size,nc,KMN,NB,SNA,TKNC,TKNP,lsa,dsa,nc_mean,KMN_mean,NB_mean,SNA_mean,TKNC_mean,lsa_mean,dsa_mean
20%,0.7936507936507936,0.09909126984126984,0.12301587301587301,0.08333333333333333,0.39285714285714285,106,0.0052335254633063015,0.018930025448895323,0.796031746031746,0.09853015873015873,0.11587301587301586,0.07142857142857142,0.4015873015873016,0.0070893119687049,0.016791579199047217
25%,0.8015873015873016,0.11332539682539683,0.08928571428571429,0.09126984126984126,0.4087301587301587,147,0.0056217762280328714,0.012409985859052206
25%,0.8015873015873016,0.11626984126984127,0.18055555555555555,0.16666666666666666,0.40476190476190477,139,0.008616218614743671,0.012178197877212811
25%,0.7936507936507936,0.11225,0.14682539682539683,0.1111111111111111,0.3888888888888889,135,0.006353856182815391,0.014304586898173972
25%,0.7817460317460317,0.11228174603174604,0.2003968253968254,0.15079365079365079,0.39285714285714285,123,0.00538928104032096,0.011491018209028916
25%,0.7896825396825397,0.11308333333333333,0.11507936507936507,0.08333333333333333,0.4007936507936508,130,0.005631194196550933,0.01399899651575676,0.7936507936507936,0.1134420634920635,0.14642857142857144,0.12063492063492062,0.39920634920634923,0.006322465252492765,0.012876557071844933
30%,0.7896825396825397,0.1271547619047619,0.1388888888888889,0.07539682539682539,0.39285714285714285,155,0.008811451021971232,0.015704061759972954
30%,0.8015873015873016,0.12424603174603174,0.16071428571428573,0.07936507936507936,0.4087301587301587,153,0.008122609724461745,0.01679214824606497
30%,0.7896825396825397,0.12412301587301587,0.12698412698412698,0.07936507936507936,0.3968253968253968,141,0.006045303977256386,0.007843547440428963
30%,0.7936507936507936,0.1294206349206349,0.1884920634920635,0.1746031746031746,0.4126984126984127,151,0.006341754598384198,0.01715617318411917
30%,0.8015873015873016,0.1275952380952381,0.14087301587301587,0.0873015873015873,0.4087301587301587,159,0.005202855380329293,0.011700106513327306,0.7952380952380953,0.1265079365079365,0.15119047619047618,0.09920634920634921,0.403968253968254,0.006904794940480572,0.013839207428782674
35%,0.7936507936507936,0.13752777777777778,0.14285714285714285,0.10714285714285714,0.4166666666666667,172,0.003087270573603655,0.015377499243358716
35%,0.8015873015873016,0.1386388888888889,0.13293650793650794,0.06349206349206349,0.4126984126984127,174,0.005281083133036329,0.015000094455583401
35%,0.7857142857142857,0.13896031746031745,0.1488095238095238,0.10317460317460317,0.4007936507936508,153,0.0028344304628715607,0.012365239069501228
35%,0.8055555555555556,0.1382936507936508,0.18055555555555555,0.15476190476190477,0.40476190476190477,163,0.005733198610455228,0.013593062498285081
35%,0.8095238095238095,0.1390595238095238,0.19444444444444445,0.1984126984126984,0.4126984126984127,166,0.004738802159761376,0.010493041915931303,0.7992063492063493,0.13849603174603176,0.15992063492063494,0.1253968253968254,0.4095238095238095,0.004334956987945631,0.013365787436531945
40%,0.8095238095238095,0.15007142857142858,0.20634920634920634,0.1984126984126984,0.3968253968253968,176,0.0037056700736198805,0.009265248771880725
40%,0.7896825396825397,0.1486984126984127,0.19047619047619047,0.1865079365079365,0.3968253968253968,186,0.004577048869111474,0.009934659205125278
40%,0.8095238095238095,0.14796031746031746,0.15476190476190477,0.11507936507936507,0.4087301587301587,178,0.006813766108011257,0.0123940675344837
40%,0.8015873015873016,0.14936507936507937,0.1984126984126984,0.18253968253968253,0.4126984126984127,176,0.0034892504937737105,0.016665080627980673
40%,0.7976190476190477,0.1485515873015873,0.19642857142857142,0.12301587301587301,0.4087301587301587,171,0.0033102988289790175,0.008847551667671637,0.8015873015873016,0.1489293650793651,0.18928571428571428,0.1611111111111111,0.40476190476190477,0.004379206874699068,0.011421321561428402
45%,0.7976190476190477,0.1596984126984127,0.1488095238095238,0.09523809523809523,0.4166666666666667,186,0.007528854105918316,0.00744896542990326
45%,0.8055555555555556,0.1599047619047619,0.17857142857142858,0.09523809523809523,0.4087301587301587,190,0.0030982603949218698,0.01120578297746323
45%,0.8055555555555556,0.1621984126984127,0.1527777777777778,0.12301587301587301,0.4087301587301587,187,0.0034327719562212786,0.01091158377252776
45%,0.8134920634920635,0.15687698412698411,0.20634920634920634,0.21031746031746032,0.4087301587301587,195,0.003723868875678042,0.008399841608693531
45%,0.7976190476190477,0.1586904761904762,0.1865079365079365,0.10317460317460317,0.4126984126984127,192,0.00275249094923656,0.008773442240228616,0.803968253968254,0.15947380952380952,0.1746031746031746,0.1253968253968254,0.4111111111111111,0.0041072492563952135,0.009347923205763279
50%,0.8095238095238095,0.1671388888888889,0.23214285714285715,0.18253968253968253,0.4126984126984127,201,0.003951887705118464,0.011313831921255594
50%,0.8134920634920635,0.16980555555555554,0.16468253968253968,0.13095238095238096,0.4087301587301587,204,0.0038368547321922545,0.014513575830826509
50%,0.8134920634920635,0.1663373015873016,0.1488095238095238,0.10317460317460317,0.4246031746031746,199,0.006699139872695221,0.008530056502562472
50%,0.8134920634920635,0.16854761904761906,0.2222222222222222,0.1746031746031746,0.4166666666666667,208,0.003481723153744119,0.009953119983412367
50%,0.7936507936507936,0.1675436507936508,0.1884920634920635,0.11904761904761904,0.40476190476190477,200,0.0023807482741930695,0.005803139996792369,0.8087301587301587,0.16787460317460318,0.19126984126984128,0.14206349206349206,0.4134920634920635,0.004070070747588626,0.010022744846969862
55%,0.8214285714285714,0.1744642857142857,0.17261904761904762,0.13095238095238096,0.4246031746031746,215,0.003274449773100933,0.009717572025320444
55%,0.8015873015873016,0.17452380952380953,0.21428571428571427,0.1984126984126984,0.4126984126984127,211,0.004074495278879263,0.009157821310178532
55%,0.8134920634920635,0.17428968253968255,0.20436507936507936,0.14285714285714285,0.4166666666666667,212,0.006678747726327358,0.00753809148120284
55%,0.8134920634920635,0.17582539682539683,0.19246031746031747,0.12698412698412698,0.4087301587301587,214,0.002200958017337869,0.009788973866775042
55%,0.8055555555555556,0.17740079365079364,0.2400793650793651,0.20634920634920634,0.4166666666666667,219,0.004947062135186024,0.009456245780863192,0.8111111111111111,0.17530079365079365,0.20476190476190476,0.16111111111111112,0.41587301587301584,0.004235142586166289,0.00913174089286801
60%,0.8214285714285714,0.1821309523809524,0.20238095238095238,0.20634920634920634,0.42063492063492064,217,0.0029358169222026384,0.008221688579954489
60%,0.8174603174603174,0.18407539682539684,0.2261904761904762,0.23412698412698413,0.4166666666666667,233,0.0046684540247171795,0.011436149962334325
60%,0.8095238095238095,0.18429761904761904,0.22420634920634921,0.2261904761904762,0.4126984126984127,230,0.004476480133614334,0.00908961412948604
60%,0.8015873015873016,0.18315079365079365,0.2123015873015873,0.21825396825396826,0.4166666666666667,218,0.0028472676537667036,0.007771640260751618
60%,0.8134920634920635,0.18449603174603174,0.20634920634920634,0.19047619047619047,0.4126984126984127,219,0.0027481546327778796,0.01223987222326146,0.8126984126984127,0.18363015873015875,0.21428571428571427,0.21507936507936506,0.4158730158730159,0.0035352346734157476,0.009751793031157589
65%,0.7976190476190477,0.18856746031746033,0.1865079365079365,0.10317460317460317,0.42063492063492064,236,0.004717002160629104,0.009948438799121244
65%,0.8095238095238095,0.1894484126984127,0.17063492063492064,0.12301587301587301,0.4087301587301587,221,0.001904322910440175,0.009235306254563227
65%,0.8095238095238095,0.19190079365079366,0.24603174603174602,0.21825396825396826,0.4166666666666667,234,0.002761492165238267,0.007141678679644448
65%,0.8134920634920635,0.19117460317460316,0.18253968253968253,0.14285714285714285,0.42063492063492064,240,0.002738426012351175,0.007580387082378111
65%,0.8134920634920635,0.18903571428571428,0.24206349206349206,0.21031746031746032,0.42857142857142855,240,0.00358327951308445,0.00822439549432568,0.8087301587301587,0.19002539682539682,0.20555555555555555,0.1595238095238095,0.41904761904761906,0.0031409045523486346,0.00842604126200654
70%,0.8214285714285714,0.1996111111111111,0.26587301587301587,0.24603174603174602,0.42063492063492064,245,0.0030838766405204506,0.007429173230456196
70%,0.8174603174603174,0.1953452380952381,0.21825396825396826,0.21031746031746032,0.4246031746031746,243,0.0037685611436804743,0.012028794968832506
70%,0.8214285714285714,0.19586111111111112,0.1984126984126984,0.12301587301587301,0.42857142857142855,247,0.004125349354551237,0.013321378988828667
70%,0.8214285714285714,0.19721031746031745,0.25,0.21825396825396826,0.42063492063492064,244,0.002499683052301005,0.008415296756466278
70%,0.8134920634920635,0.19590873015873017,0.19444444444444445,0.12301587301587301,0.4087301587301587,243,0.002139352073230256,0.008121892254922923,0.819047619047619,0.19678730158730157,0.2253968253968254,0.1841269841269841,0.42063492063492064,0.0031233644528566844,0.009863307239901314
75%,0.8134920634920635,0.20188095238095238,0.19444444444444445,0.12301587301587301,0.4246031746031746,268,0.0021455412486466644,0.009006690006782376
75%,0.8174603174603174,0.2043531746031746,0.18253968253968253,0.14285714285714285,0.4126984126984127,249,0.002287900618479983,0.008353338209913016
75%,0.8174603174603174,0.20456746031746031,0.25793650793650796,0.23412698412698413,0.4126984126984127,263,0.0029761241381637093,0.008536178008843919
75%,0.8095238095238095,0.2010079365079365,0.2003968253968254,0.12301587301587301,0.4166666666666667,257,0.0030866847666864558,0.008143262786367374
75%,0.8134920634920635,0.20353174603174604,0.25595238095238093,0.23412698412698413,0.42063492063492064,245,0.0029684459596967406,0.007714703232572137,0.8142857142857143,0.20306825396825395,0.21825396825396823,0.17142857142857143,0.4174603174603175,0.002692939346334711,0.008350834448895764
80%,0.8174603174603174,0.21019047619047618,0.251984126984127,0.2261904761904762,0.4246031746031746,264,0.002720183039332265,0.011147648645634844
80%,0.8134920634920635,0.2118452380952381,0.21031746031746032,0.14682539682539683,0.4246031746031746,268,0.0033681456027287505,0.008430462003600729
80%,0.8214285714285714,0.2086388888888889,0.25992063492063494,0.24603174603174602,0.4246031746031746,266,0.002868196399076464,0.008099053141313829
80%,0.8134920634920635,0.20767857142857143,0.19047619047619047,0.15476190476190477,0.4166666666666667,259,0.0028258438209734717,0.006983554737817297
80%,0.8174603174603174,0.20897222222222223,0.25992063492063494,0.23412698412698413,0.4166666666666667,256,0.0027660612893191717,0.008145028954480032,0.8166666666666667,0.20946507936507935,0.23452380952380952,0.2015873015873016,0.42142857142857143,0.0029096860302860244,0.008561149496569345
85%,0.8214285714285714,0.21423412698412697,0.25793650793650796,0.24206349206349206,0.4246031746031746,272,0.0026055828231175034,0.00812298920210651
85%,0.8095238095238095,0.2152579365079365,0.25595238095238093,0.23412698412698413,0.4246031746031746,272,0.0024359345602644683,0.009339080984025009
85%,0.8134920634920635,0.2164761904761905,0.251984126984127,0.21825396825396826,0.42063492063492064,272,0.002637490763836758,0.007872881857920296
85%,0.8214285714285714,0.21360714285714286,0.25793650793650796,0.23809523809523808,0.42857142857142855,273,0.0026386378343808935,0.008108043085362886
85%,0.8214285714285714,0.21583333333333332,0.2619047619047619,0.23809523809523808,0.42857142857142855,271,0.0026149803952699737,0.008295488967149017,0.8174603174603174,0.21508174603174607,0.2571428571428571,0.23412698412698413,0.4253968253968254,0.0025865252753739195,0.008347696819312743
90%,0.8214285714285714,0.2194047619047619,0.2638888888888889,0.24603174603174602,0.4246031746031746,279,0.002511642106929126,0.008051830829820592
90%,0.8174603174603174,0.22017063492063493,0.25595238095238093,0.2261904761904762,0.42857142857142855,284,0.0022670966216850655,0.006722273687929975
90%,0.8174603174603174,0.21958333333333332,0.23412698412698413,0.23015873015873015,0.4246031746031746,275,0.0019604438864289685,0.010471266338708951
90%,0.8214285714285714,0.22050396825396826,0.2619047619047619,0.23809523809523808,0.4246031746031746,281,0.002475511294704657,0.007905503983274624
90%,0.8214285714285714,0.22028968253968254,0.251984126984127,0.2222222222222222,0.42857142857142855,277,0.0022289488539327766,0.010632057229693345,0.8198412698412698,0.2199904761904762,0.25357142857142856,0.23253968253968252,0.4261904761904762,0.0022887285527361185,0.008756586413885497
95%,0.8214285714285714,0.22582539682539682,0.26587301587301587,0.24603174603174602,0.42857142857142855,288,0.002439583666982897,0.010790732081655041
95%,0.8214285714285714,0.2258888888888889,0.26587301587301587,0.24603174603174602,0.42857142857142855,288,0.002422990710576663,0.007829110357103866
95%,0.8214285714285714,0.2246547619047619,0.2619047619047619,0.23809523809523808,0.42857142857142855,287,0.002634083213801856,0.0076141154606604216
95%,0.8214285714285714,0.2257222222222222,0.2619047619047619,0.23809523809523808,0.42857142857142855,290,0.0024432125199605075,0.007420033149438867
95%,0.8214285714285714,0.22520634920634922,0.2638888888888889,0.24603174603174602,0.42857142857142855,284,0.0033239248493148175,0.00786184424029915,0.8214285714285714,0.22545952380952378,0.2638888888888889,0.24285714285714283,0.42857142857142855,0.002652758992127348,0.008303167057831469
100%,0.8214285714285714,0.23044444444444445,0.26587301587301587,0.24603174603174602,0.42857142857142855,295,0.0023224883289741454,0.007684470833409971
100%,0.8214285714285714,0.23044444444444445,0.26587301587301587,0.24603174603174602,0.42857142857142855,295,0.0023224883289741454,0.007684470833409971
100%,0.8214285714285714,0.23044444444444445,0.26587301587301587,0.24603174603174602,0.42857142857142855,295,0.0023224883289741454,0.00768447083340997
100%,0.8214285714285714,0.23044444444444445,0.26587301587301587,0.24603174603174602,0.42857142857142855,295,0.002322488328974146,0.00768447083340997
100%,0.8214285714285714,0.23044444444444445,0.26587301587301587,0.24603174603174602,0.42857142857142855,295,0.0023224883289741454,0.00768447083340997,0.8214285714285714,0.23044444444444445,0.26587301587301587,0.246031746031746,0.42857142857142855,0.0023224883289741454,0.00768447083340997
