size,SPD,EOOD,EOOP,DI,ACC,THEIL,SPD_mean,EOOD_mean,EOOP_mean,DI_mean,ACC_mean,THEIL_mean
5%,0.0,nan,nan,nan,0.8,0.22314355131420976
5%,0.0,0.0,0.0,nan,0.8,0.22314355131420976
5%,0.0,0.0,0.0,nan,0.5,0.6931471805599452
5%,0.0,0.0,0.0,nan,0.4,0.9162907318741551
5%,0.0,0.0,0.0,nan,0.4,0.9162907318741551,0.0,nan,nan,nan,0.58,0.594403149387335
10%,0.0,0.0,0.0,nan,0.3,1.2039728043259361
10%,0.0,0.0,0.0,nan,0.65,0.4307829160924542
10%,0.0,0.0,0.0,nan,0.55,0.5978370007556204
10%,0.0,0.0,0.0,nan,0.55,0.5978370007556204
10%,0.0,0.0,0.0,nan,0.5,0.6931471805599452,0.0,0.0,0.0,nan,0.51,0.7047153804979154
15%,0.0,0.0,0.0,nan,0.45161290322580644,0.7949298748698876
15%,0.0,0.0,0.0,nan,0.7096774193548387,0.3429447511268304
15%,0.0,0.0,0.0,nan,0.5161290322580645,0.661398482245365
15%,0.0,0.0,0.0,nan,0.45161290322580644,0.7949298748698876
15%,0.0,0.0,0.0,nan,0.5806451612903226,0.5436154465889816,0.0,0.0,0.0,nan,0.5419354838709677,0.6275636859401905
20%,0.0,0.0,0.0,nan,0.5365853658536586,0.6225296133459918
20%,0.0,0.0,0.0,nan,0.5365853658536586,0.6225296133459918
20%,0.0,0.0,0.0,nan,0.5609756097560976,0.578077850775158
20%,0.0,0.0,0.0,nan,0.6585365853658537,0.41773520069997866
20%,0.0,0.0,0.0,nan,0.7317073170731707,0.3123746850421525,0.0,0.0,0.0,nan,0.6048780487804878,0.5106493926418546
25%,0.0,0.0,0.0,nan,0.5384615384615384,0.6190392084062235
25%,0.0,0.0,0.0,nan,0.5769230769230769,0.550046336919272
25%,0.0,0.0,0.0,nan,0.5576923076923077,0.5839478885949533
25%,0.0,0.0,0.0,nan,0.6538461538461539,0.42488319396526586
25%,0.0,0.0,0.0,nan,0.6730769230769231,0.39589565709201363,0.0,0.0,0.0,nan,0.6,0.5147624569955457
30%,0.0,0.0,0.0,nan,0.5483870967741935,0.6007738604289301
30%,0.0,0.0,0.0,nan,0.6451612903225806,0.4382549309311552
30%,0.0,0.0,0.0,nan,0.7419354838709677,0.2984929885559965
30%,0.0,0.0,0.0,nan,0.6935483870967742,0.36593426935152895
30%,0.0,0.0,0.0,nan,0.7096774193548387,0.34294475112683026,0.0,0.0,0.0,nan,0.667741935483871,0.4092801600788881
35%,0.0,0.0,0.0,nan,0.7123287671232876,0.33921572256696386
35%,0.0,0.0,0.0,nan,0.6438356164383562,0.44031183943833246
35%,0.0,0.0,0.0,nan,0.589041095890411,0.5292593254548287
35%,0.0,0.0,0.0,nan,0.6164383561643836,0.4837969513780714
35%,0.0,0.0,0.0,nan,0.684931506849315,0.37843643572024527,0.0,0.0,0.0,nan,0.6493150684931507,0.43420405491168834
40%,0.0,0.0,0.0,nan,0.5662650602409639,0.568693006086539
40%,0.0,0.0,0.0,nan,0.6024096385542169,0.5068176023684519
40%,0.0,0.0,0.0,nan,0.6144578313253012,0.4870149750722721
40%,0.0,0.0,0.0,nan,0.6506024096385542,0.4298565612323235
40%,0.0,0.0,0.0,nan,0.5301204819277109,0.6346509738783367,0.0,0.0,0.0,nan,0.5927710843373494,0.5254066237275846
45%,0.0,0.0,0.0,nan,0.5638297872340425,0.5730028687178821
45%,0.0,0.0,0.0,nan,0.5531914893617021,0.5920510636885765
45%,0.0,0.0,0.0,nan,0.6276595744680851,0.46575733836428457
45%,0.0,0.0,0.0,nan,0.648936170212766,0.43242091809669253
45%,0.0,0.0,0.0,nan,0.5638297872340425,0.5730028687178821,0.0,0.0,0.0,nan,0.5914893617021277,0.5272470115170635
50%,0.0,0.0,0.0,nan,0.6153846153846154,0.48550781578170077
50%,0.0,0.0,0.0,nan,0.625,0.4700036292457356
50%,0.0,0.0,0.0,nan,0.625,0.4700036292457356
50%,0.0,0.0,0.0,nan,0.6442307692307693,0.43969827975040643
50%,0.0,0.0,0.0,nan,0.6634615384615384,0.4102843945441133,0.0,0.0,0.0,nan,0.6346153846153846,0.4550995497135383
55%,0.0,0.0,0.0,nan,0.6403508771929824,0.4457390072461044
55%,0.0,0.0,0.0,nan,0.6578947368421053,0.4187103348581849
55%,0.0,0.0,0.0,nan,0.6140350877192983,0.4877032063451364
55%,0.0,0.0,0.0,nan,0.6403508771929824,0.4457390072461044
55%,0.0,0.0,0.0,nan,0.6052631578947368,0.5020919437972362,0.0,0.0,0.0,nan,0.631578947368421,0.4599966998985533
60%,0.0,0.0,0.0,nan,0.6,0.5108256237659907
60%,0.0,0.0,0.0,nan,0.592,0.5242486440981314
60%,0.0,0.0,0.0,nan,0.68,0.3856624808119847
60%,0.0,0.0,0.0,nan,0.6,0.5108256237659907
60%,0.0,0.0,0.0,nan,0.568,0.5656338602609858,0.0,0.0,0.0,nan,0.608,0.49943924654061667
65%,0.0,0.0,0.0,nan,0.5925925925925926,0.523248143764548
65%,0.0,0.0,0.0,nan,0.6148148148148148,0.48643417064183153
65%,0.0,0.0,0.0,nan,0.562962962962963,0.5745414381520982
65%,0.0,0.0,0.0,nan,0.6074074074074074,0.4985555311741764
65%,0.0,0.0,0.0,nan,0.6222222222222222,0.4744579795951158,0.0,0.0,0.0,nan,0.5999999999999999,0.511447452665554
70%,0.0,0.0,0.0,nan,0.6027397260273972,0.5062698072301302
70%,0.0,0.0,0.0,nan,0.6301369863013698,0.46181804465929627
