size,SPD,EOOD,EOOP,DI,ACC,SPD_mean,EOOD_mean,EOOP_mean,DI_mean,ACC_mean
70%,0.0,0.0,0.0,nan,0.3,0.0,0.0,0.0,nan,0.3085714285714286
75%,0.0,0.0,0.0,nan,0.32
75%,0.0,0.0,0.0,nan,0.29333333333333333
75%,0.0,0.0,0.0,nan,0.3333333333333333
75%,0.0,0.0,0.0,nan,0.32666666666666666
75%,0.0,0.0,0.0,nan,0.25333333333333335,0.0,0.0,0.0,nan,0.30533333333333335
80%,0.0,0.0,0.0,nan,0.325
80%,0.0,0.0,0.0,nan,0.29375
80%,0.0,0.0,0.0,nan,0.28125
80%,0.0,0.0,0.0,nan,0.3
80%,0.0,0.0,0.0,nan,0.3125,0.0,0.0,0.0,nan,0.3025
85%,0.0,0.0,0.0,nan,0.3058823529411765
85%,0.0,0.0,0.0,nan,0.32941176470588235
85%,0.0,0.0,0.0,nan,0.3058823529411765
85%,0.0,0.0,0.0,nan,0.3
85%,0.0,0.0,0.0,nan,0.3176470588235294,0.0,0.0,0.0,nan,0.31176470588235294
90%,0.0,0.0,0.0,nan,0.31666666666666665
90%,0.0,0.0,0.0,nan,0.31666666666666665
90%,0.0,0.0,0.0,nan,0.3111111111111111
90%,0.0,0.0,0.0,nan,0.29444444444444445
90%,0.0,0.0,0.0,nan,0.3055555555555556,0.0,0.0,0.0,nan,0.3088888888888889
95%,0.0,0.0,0.0,nan,0.32105263157894737
95%,0.0,0.0,0.0,nan,0.3157894736842105
95%,0.0,0.0,0.0,nan,0.3
95%,0.0,0.0,0.0,nan,0.3157894736842105
95%,0.0,0.0,0.0,nan,0.30526315789473685,0.0,0.0,0.0,nan,0.31157894736842107
100%,0.0,0.0,0.0,nan,0.305
100%,0.0,0.0,0.0,nan,0.305
100%,0.0,0.0,0.0,nan,0.305
100%,0.0,0.0,0.0,nan,0.305
100%,0.0,0.0,0.0,nan,0.305,0.0,0.0,0.0,nan,0.305
